Date,Mkt-RF,SMB,HML,RF
1990-07-31,0.03590909090909091,0.022727272727272717,-0.015909090909090907,0.029999999999999995
1990-08-31,-0.4782608695652174,-0.08043478260869565,0.019999999999999997,0.03
1990-09-30,-0.624,0.07199999999999998,0.044,0.03
1990-10-31,0.3943478260869565,-0.31565217391304345,-0.1852173913043478,0.03
1990-11-30,-0.16636363636363638,0.06318181818181817,0.05,0.029999999999999995
1990-12-31,0.05476190476190475,-0.034761904761904765,-0.0680952380952381,0.03
1991-01-31,0.1147826086956522,-0.08521739130434781,0.018695652173913037,0.02
1991-02-28,0.43499999999999994,0.11000000000000001,0.0035000000000000005,0.02
1991-03-31,-0.10857142857142858,0.1561904761904762,-0.05285714285714285,0.02
1991-04-30,0.027727272727272722,-0.0009090909090909098,0.019999999999999997,0.02
1991-05-31,0.03217391304347826,-0.02347826086956522,0.013913043478260872,0.02
1991-06-30,-0.3105,0.06899999999999999,0.058499999999999996,0.02
1991-07-31,0.15,-0.07565217391304348,-0.01826086956521739,0.02
1991-08-31,-0.05090909090909088,0.015454545454545459,-0.026818181818181817,0.02
1991-09-30,0.13380952380952382,0.021904761904761906,-0.0047619047619047615,0.02
1991-10-31,0.05956521739130434,-0.010869565217391304,-0.06043478260869565,0.02
1991-11-30,-0.24619047619047618,0.04142857142857143,-0.0680952380952381,0.02
1991-12-31,0.2786363636363636,-0.08863636363636364,-0.11636363636363636,0.02
1992-01-31,-0.0926086956521739,0.1673913043478261,0.13391304347826088,0.01
1992-02-29,-0.0925,0.11500000000000002,0.093,0.01
1992-03-31,-0.2545454545454545,0.035454545454545454,0.12136363636363635,0.02
1992-04-30,-0.0018181818181818425,-0.0931818181818182,0.13727272727272727,0.01
1992-05-31,0.19238095238095237,0.0071428571428571435,0.030952380952380946,0.01
1992-06-30,-0.16954545454545455,0.014545454545454549,0.05045454545454546,0.01
1992-07-31,-0.023913043478260877,-0.09999999999999999,-0.058695652173913045,0.01
1992-08-31,0.11714285714285715,-0.12809523809523812,-0.07428571428571429,0.01
1992-09-30,-0.06000000000000001,-0.005454545454545449,-0.045454545454545456,0.01
1992-10-31,-0.13590909090909092,-0.01636363636363636,-0.022727272727272728,0.01
1992-11-30,0.08666666666666666,0.0,-0.08333333333333333,0.01
1992-12-31,0.03347826086956522,0.05652173913043478,0.042608695652173914,0.01
1993-01-31,0.01571428571428572,0.07523809523809524,0.15285714285714286,0.01
1993-02-28,0.0925,-0.063,0.1775,0.01
1993-03-31,0.2834782608695652,0.013478260869565216,0.07608695652173914,0.01
1993-04-30,0.19227272727272726,0.024090909090909086,0.12681818181818183,0.01
1993-05-31,0.1480952380952381,0.1980952380952381,-0.06904761904761905,0.01
1993-06-30,-0.09363636363636364,-0.04090909090909091,0.018181818181818184,0.01
1993-07-31,0.10272727272727274,-0.06909090909090908,0.060000000000000005,0.01
1993-08-31,0.195,0.03681818181818182,0.04954545454545454,0.01
1993-09-30,-0.08818181818181818,0.08318181818181819,0.012272727272727274,0.01
1993-10-31,0.05190476190476191,-0.015238095238095238,-0.039999999999999994,0.01
1993-11-30,-0.2913636363636364,0.07500000000000001,-0.005454545454545454,0.01
1993-12-31,0.1721739130434783,0.006956521739130432,0.09217391304347826,0.01
1994-01-31,0.3385714285714285,0.012380952380952392,0.13999999999999999,0.01
1994-02-28,-0.057499999999999996,0.07100000000000001,0.025500000000000002,0.01
1994-03-31,-0.1626086956521739,0.026956521739130435,0.08434782608695653,0.01
1994-04-30,0.11047619047619049,-0.008571428571428568,0.05761904761904762,0.01
1994-05-31,-0.00818181818181819,-0.06545454545454545,0.06181818181818182,0.01
1994-06-30,0.004545454545454547,-0.03227272727272727,0.05818181818181818,0.01
1994-07-31,0.05380952380952381,-0.023333333333333338,0.030476190476190476,0.01
1994-08-31,0.09217391304347826,0.0017391304347826103,-0.08130434782608696,0.02
1994-09-30,-0.13045454545454546,0.08545454545454545,-0.012727272727272728,0.02
1994-10-31,0.09999999999999998,-0.08857142857142856,-0.005714285714285713,0.02
1994-11-30,-0.23954545454545453,-0.01136363636363636,-0.014090909090909091,0.02
1994-12-31,0.035,-0.005909090909090909,-0.025909090909090913,0.02
1995-01-31,-0.10318181818181818,0.006818181818181809,0.01227272727272727,0.02
1995-02-28,0.03150000000000001,0.018999999999999996,0.016,0.02
1995-03-31,0.18130434782608695,-0.0891304347826087,-0.049999999999999996,0.02
1995-04-30,0.1325,-0.061999999999999986,0.01,0.02
1995-05-31,-0.004347826086956506,-0.008695652173913047,0.023043478260869565,0.02
1995-06-30,0.0,0.09272727272727273,-0.04045454545454546,0.02
1995-07-31,0.20285714285714285,0.029523809523809525,-0.09095238095238095,0.02
1995-08-31,-0.07608695652173914,0.09000000000000001,-0.010869565217391302,0.02
1995-09-30,0.08047619047619048,-0.056190476190476187,-0.04619047619047619,0.02
1995-10-31,-0.08772727272727272,-0.07772727272727274,-0.01681818181818182,0.02
1995-11-30,0.12000000000000001,-0.05545454545454545,-0.004090909090909092,0.02
1995-12-31,0.10142857142857142,0.011904761904761904,0.023333333333333334,0.02
1996-01-31,0.049999999999999996,-0.004782608695652178,0.03130434782608695,0.02
1996-02-29,0.030000000000000006,0.062380952380952384,-0.03,0.02
1996-03-31,0.05714285714285715,0.01666666666666667,0.005238095238095238,0.02
1996-04-30,0.12181818181818183,0.155,-0.05136363636363636,0.02
1996-05-31,0.005652173913043476,0.0965217391304348,-0.016086956521739134,0.02
1996-06-30,-0.024,-0.133,0.074,0.02
1996-07-31,-0.20043478260869563,-0.1017391304347826,0.14478260869565215,0.02
1996-08-31,0.04318181818181818,0.05999999999999999,-0.03272727272727272,0.02
1996-09-30,0.14904761904761904,-0.11857142857142858,-0.041428571428571426,0.02
1996-10-31,-0.019999999999999997,-0.03173913043478261,0.09217391304347826,0.02
1996-11-30,0.20714285714285716,-0.15809523809523812,0.08095238095238096,0.02
1996-12-31,-0.07954545454545454,0.04,0.052272727272727276,0.02
1997-01-31,0.003913043478260868,-0.002608695652173906,-0.0013043478260869503,0.02
1997-02-28,0.017500000000000005,-0.077,0.1065,0.02
1997-03-31,-0.13428571428571429,-0.056666666666666664,0.1219047619047619,0.02
1997-04-30,0.08954545454545455,-0.20636363636363636,-0.00818181818181818,0.02
1997-05-31,0.30909090909090914,0.07318181818181818,-0.07272727272727274,0.02
1997-06-30,0.1880952380952381,-0.07904761904761906,0.043809523809523805,0.02
1997-07-31,0.16130434782608696,-0.19130434782608696,-0.013043478260869565,0.02
1997-08-31,-0.27,0.2633333333333333,0.02523809523809524,0.02
1997-09-30,0.2218181818181818,-0.09090909090909091,-0.017272727272727276,0.02
1997-10-31,-0.24,0.032608695652173926,0.051739130434782614,0.02
1997-11-30,0.02050000000000001,-0.297,-0.025999999999999995,0.02
1997-12-31,0.01652173913043478,-0.1582608695652174,0.08260869565217391,0.02
1998-01-31,0.09045454545454545,-0.01863636363636364,-0.045,0.02
1998-02-28,0.315,0.002499999999999998,0.0235,0.02
1998-03-31,0.17136363636363636,-0.02909090909090909,0.08681818181818181,0.02
1998-04-30,0.03454545454545457,0.019545454545454543,-0.012272727272727268,0.02
1998-05-31,-0.07666666666666667,-0.049523809523809526,0.08952380952380953,0.02
1998-06-30,0.05954545454545455,-0.1709090909090909,-0.07863636363636363,0.02
1998-07-31,-0.05130434782608696,-0.15173913043478263,-0.05217391304347826,0.02
1998-08-31,-0.7080952380952381,-0.0738095238095238,0.0033333333333333257,0.02
1998-09-30,0.06590909090909088,-0.01727272727272725,-0.14863636363636365,0.02
1998-10-31,0.3654545454545455,-0.13454545454545455,0.05227272727272727,0.01
1998-11-30,0.23714285714285716,-0.021904761904761903,-0.06095238095238095,0.01
1998-12-31,0.18565217391304345,-0.06086956521739129,-0.14478260869565218,0.02
1999-01-31,0.0880952380952381,-0.00428571428571428,-0.18904761904761905,0.02
1999-02-28,-0.164,-0.0475,0.013999999999999993,0.02
1999-03-31,0.1534782608695652,-0.044347826086956525,0.007826086956521748,0.02
1999-04-30,0.19272727272727275,0.10727272727272727,0.16136363636363638,0.02
1999-05-31,-0.14857142857142858,0.1433333333333333,0.030476190476190483,0.02
1999-06-30,0.20909090909090908,0.13590909090909092,-0.07727272727272728,0.02
1999-07-31,-0.012727272727272736,0.09045454545454545,0.04045454545454545,0.02
1999-08-31,0.0013636363636363698,0.05636363636363635,-0.07636363636363636,0.02
1999-09-30,-0.025,0.0959090909090909,-0.09045454545454545,0.02
1999-10-31,0.20904761904761904,-0.21666666666666665,-0.19,0.02
1999-11-30,0.16227272727272726,0.10136363636363638,-0.41727272727272724,0.02
1999-12-31,0.30391304347826087,-0.025652173913043485,-0.27043478260869563,0.02
2000-01-31,-0.2552380952380952,0.27714285714285714,-0.09857142857142856,0.02
2000-02-29,0.11047619047619046,0.48952380952380947,-0.4576190476190476,0.02
2000-03-31,0.2017391304347826,-0.43173913043478257,0.29,0.02
2000-04-30,-0.28650000000000003,-0.275,0.261,0.02
2000-05-31,-0.13782608695652174,-0.049565217391304345,0.23826086956521741,0.02
2000-06-30,0.14909090909090908,0.21727272727272728,-0.065,0.02
2000-07-31,-0.15857142857142859,-0.12047619047619049,0.2866666666666666,0.02
2000-08-31,0.1791304347826087,-0.0034782608695652253,-0.05739130434782608,0.02
2000-09-30,-0.2519047619047619,-0.04714285714285713,0.31714285714285717,0.02
2000-10-31,-0.15545454545454546,-0.2768181818181818,0.32045454545454544,0.029999999999999995
2000-11-30,-0.3440909090909091,-0.10136363636363634,0.5895454545454545,0.02
2000-12-31,0.0719047619047619,0.027142857142857146,0.34380952380952384,0.02
2001-01-31,0.08304347826086955,0.11478260869565218,-0.17,0.02
2001-02-28,-0.4525,0.1115,0.636,0.02
2001-03-31,-0.35409090909090907,-0.04818181818181817,0.3422727272727273,0.02
2001-04-30,0.36000000000000004,-0.032857142857142856,-0.15238095238095237,0.02
2001-05-31,-0.044782608695652155,0.09130434782608696,0.11652173913043477,0.01
2001-06-30,-0.1304761904761905,0.07904761904761905,0.17238095238095238,0.01
2001-07-31,-0.11545454545454546,-0.155,0.14,0.01
2001-08-31,-0.19391304347826085,0.0926086956521739,0.18,0.01
2001-09-30,-0.5135,-0.288,0.11699999999999999,0.01
2001-10-31,0.11478260869565216,0.17043478260869566,-0.21521739130434783,0.01
2001-11-30,0.24727272727272726,-0.030000000000000002,-0.07681818181818181,0.01
2001-12-31,0.0361904761904762,0.007619047619047626,0.060952380952380945,0.01
2002-01-31,-0.1334782608695652,0.044347826086956525,0.08956521739130435,0.01
2002-02-28,-0.032,-0.026000000000000002,0.175,0.01
2002-03-31,0.21952380952380954,0.06476190476190474,0.02190476190476191,0.01
2002-04-30,-0.11181818181818182,0.16863636363636364,0.2468181818181818,0.01
2002-05-31,0.018260869565217403,0.00043478260869565257,0.1417391304347826,0.01
2002-06-30,-0.27599999999999997,0.0995,0.11200000000000002,0.01
2002-07-31,-0.37913043478260866,-0.08173913043478262,0.0047826086956521754,0.01
2002-08-31,0.01909090909090909,-0.075,0.07454545454545454,0.01
2002-09-30,-0.5085714285714286,0.13523809523809524,0.05095238095238096,0.01
2002-10-31,0.2652173913043478,-0.21999999999999997,-0.1508695652173913,0.01
2002-11-30,0.2452380952380952,0.00333333333333334,-0.032857142857142856,0.01
2002-12-31,-0.19318181818181818,0.07772727272727273,0.1668181818181818,0.01
2003-01-31,-0.11521739130434783,0.0791304347826087,0.03521739130434782,0.0
2003-02-28,-0.091,0.021,0.08249999999999999,0.0
2003-03-31,-0.009523809523809532,0.01666666666666668,-0.052380952380952375,0.0
2003-04-30,0.3836363636363636,-0.0040909090909091025,-0.03227272727272727,0.0
2003-05-31,0.2927272727272727,0.13590909090909092,0.018636363636363635,0.0
2003-06-30,0.09857142857142859,0.09095238095238095,0.03428571428571429,0.0
2003-07-31,0.0973913043478261,0.09608695652173913,0.06304347826086956,0.0
2003-08-31,0.12952380952380954,0.12476190476190477,0.05857142857142857,0.0
2003-09-30,0.061818181818181814,0.12181818181818181,0.005909090909090912,0.0
2003-10-31,0.24913043478260868,0.03347826086956522,0.10391304347826087,0.0
2003-11-30,0.08549999999999999,-0.005499999999999998,0.008999999999999998,0.0
2003-12-31,0.24043478260869566,-0.0691304347826087,0.04043478260869565,0.0
2004-01-31,0.10409090909090907,0.11318181818181819,0.07954545454545454,0.0
2004-02-29,0.0955,-0.0009999999999999953,0.033999999999999996,0.0
2004-03-31,0.0017391304347826005,0.16043478260869565,0.020434782608695655,0.0
2004-04-30,-0.10590909090909091,-0.025909090909090916,-0.07863636363636364,0.0
2004-05-31,0.03666666666666668,-0.07047619047619047,0.013333333333333334,0.0
2004-06-30,0.10909090909090909,0.09818181818181819,0.04409090909090909,0.0
2004-07-31,-0.1740909090909091,-0.07318181818181818,0.10909090909090909,0.0
2004-08-31,0.017727272727272723,-0.03318181818181818,0.055,0.01
2004-09-30,0.09772727272727272,0.058181818181818175,0.02090909090909091,0.01
2004-10-31,0.12142857142857144,0.024285714285714285,0.0057142857142857125,0.01
2004-11-30,0.24045454545454545,0.09090909090909091,0.054090909090909085,0.01
2004-12-31,0.16304347826086957,7.240584943207542e-18,0.023478260869565216,0.01
2005-01-31,-0.09047619047619047,0.09476190476190476,0.07142857142857142,0.01
2005-02-28,0.14750000000000002,0.018,0.068,0.01
2005-03-31,-0.08782608695652173,-0.02304347826086956,0.06869565217391305,0.01
2005-04-30,-0.12380952380952379,-0.04666666666666667,-0.0009523809523809545,0.01
2005-05-31,0.06636363636363635,-0.03909090909090909,-0.0031818181818181832,0.01
2005-06-30,0.056363636363636366,0.08363636363636363,0.07272727272727274,0.01
2005-07-31,0.1657142857142857,0.04476190476190476,-0.006190476190476189,0.01
2005-08-31,0.04608695652173912,0.023913043478260867,0.03347826086956522,0.01
2005-09-30,0.09454545454545454,-0.011818181818181821,0.04318181818181818,0.01
2005-10-31,-0.12666666666666668,-0.008095238095238096,0.011428571428571429,0.01
2005-11-30,0.13,0.009090909090909094,-0.03227272727272728,0.01
2005-12-31,0.11636363636363636,0.09818181818181819,-0.022272727272727274,0.01
2006-01-31,0.20181818181818184,0.12045454545454545,0.060454545454545455,0.02
2006-02-28,-0.022000000000000002,-0.03649999999999999,0.06799999999999999,0.02
2006-03-31,0.10391304347826087,0.08521739130434784,0.018260869565217393,0.02
2006-04-30,0.141,0.016499999999999997,0.065,0.02
2006-05-31,-0.17782608695652175,-0.10521739130434785,0.05434782608695652,0.02
