,Date,Low,Open,Volume,High,Close,Adjusted Close,roi
169,1994-04-30,3.687368430589375,3.711578946364553,49901.31578947369,3.724210513265509,3.7010526280654106,1.4373719127554645,-0.05492901484341339
170,1994-05-31,3.5119047505514964,3.524761881147112,46339.28571428572,3.545714253471011,3.526666641235352,1.3696464583987282,-0.04711755792340866
171,1994-06-30,3.4236364256251943,3.440909147262573,38125.0,3.4590909481048584,3.4390909671783447,1.337622198191556,-0.023381406209462496
172,1994-07-31,3.440000033378601,3.450000023841858,45062.5,3.471000027656556,3.4600000381469727,1.352562266588211,0.011169124149445153
173,1994-08-31,3.6600000236345376,3.671304381412008,29048.91304347826,3.679130460904992,3.6686956675156304,1.434144217035045,0.060316595000555084
174,1994-09-30,3.5,3.509523800441197,39583.333333333336,3.520952360970633,3.5104761804853166,1.3745024204254153,-0.04158702862738117
175,1994-10-31,3.3828571410406205,3.3971428757622126,19047.61904761905,3.4104762417929515,3.3971428871154785,1.3371596336364746,-0.0271682219209064
176,1994-11-30,3.28190473147801,3.2961904548463368,53779.76190476191,3.308571395419893,3.295238052095686,1.2970485800788516,-0.029997206428180156
177,1994-12-31,3.238095249448504,3.2523809501103,40595.23809523809,3.2676190308162143,3.253333330154419,1.2828397069658553,-0.010954773268502027
178,1995-01-31,3.339047613598052,3.34380951381865,49047.619047619046,3.359999974568685,3.352380934215727,1.329327322187878,0.03623805450485662
179,1995-02-28,3.535789452101055,3.538947343826294,39736.84210526316,3.5599999678762337,3.5547368150008354,1.4095680525428371,0.06036190561621391
180,1995-03-31,3.696521738301153,3.70608695693638,48179.34782608696,3.721739147020423,3.7130434720412544,1.4744152608125105,0.04600502129194117
181,1995-04-30,3.8222368265453137,3.82999997389944,59375.0,3.854736804962158,3.841052607486122,1.5329387815375075,0.039692698712807895
182,1995-05-31,4.003636360168457,4.016363620758057,55596.59090909091,4.032727241516113,4.019999980926514,1.6043550751426003,0.046587831468040575
183,1995-06-30,4.3413636901161885,4.358181888406927,22085.227272727272,4.387272769754583,4.374545465816151,1.747277395291762,0.0890839704773323
184,1995-07-31,4.569375038146973,4.581875038146973,26050.0,4.596249985694885,4.583749985694885,1.8397428095340729,0.05291971068330059
185,1995-08-31,4.443478252576745,4.460869561070981,39630.434782608696,4.4728260869565215,4.452173896457838,1.7869326964668606,-0.02870516073960727
186,1995-09-30,4.449374985694885,4.466874957084656,21500.0,4.477499938011169,4.46499993801117,1.7936492025852204,0.003758678842040286
187,1995-10-31,4.529545437205922,4.540909073569558,44090.90909090909,4.56590910391374,4.556818203492598,1.839621533047069,0.025630614055183187
188,1995-11-30,4.740476290384929,4.7583333651224775,20071.42857142857,4.776190462566557,4.7583333651224775,1.9209746633257183,0.044222753874759935
189,1995-12-31,4.866250014305114,4.883125042915344,34975.0,4.912500023841858,4.893750071525574,1.977239292860031,0.029289626046865136
190,1996-01-31,4.939772735942494,4.959090948104858,39431.81818181818,4.979545506564054,4.967045523903587,2.015929926525463,0.019568007678760324
191,1996-02-29,5.045624995231629,5.062499952316284,26500.0,5.087499976158142,5.070000004768372,2.0577148318290712,0.020727359990942995
192,1996-03-31,5.003571442195347,5.027380920591808,31666.666666666668,5.044047582717169,5.024999959128244,2.040938990456717,-0.008152656098339262
193,1996-04-30,4.811458337874639,4.851190476190476,54380.95238095238,4.870238099779401,4.826934541974749,1.9692031826291765,-0.0351484332275348
194,1996-05-31,4.661363623358986,4.67386362769387,31568.18181818182,4.693181818181818,4.674999995665117,1.907219561663541,-0.03147649847024836
195,1996-06-30,4.711249995231628,4.718749976158142,26650.0,4.742499947547913,4.731874942779541,1.932148814201355,0.013070992474547571
196,1996-07-31,4.730681744488803,4.742045359178023,26840.90909090909,4.752272670919245,4.737499908967451,1.9440575242042544,0.006163453826832699
197,1996-08-31,4.801704558459195,4.81704551523382,59159.09090909091,4.837500052018599,4.822159138592807,1.978797804225575,0.017869985629947127
198,1996-09-30,5.022500014305114,5.030000019073486,39400.0,5.048750019073486,5.04375,2.071461534500122,0.04682829649227971
199,1996-10-31,5.380434741144595,5.392391308494236,22913.043478260868,5.410869598388672,5.397826070370882,2.227193542148756,0.07517977285840094
200,1996-11-30,5.727500009536743,5.73250002861023,74175.0,5.778750038146972,5.772500014305114,2.381787729263306,0.06941210280512955
201,1996-12-31,6.439285709744408,6.464285736992245,200785.7142857143,6.520238058907645,6.495238054366339,2.6816597211928594,0.1259020643381621
202,1997-01-31,6.673863649368286,6.698863679712469,138977.27272727274,6.745454571463845,6.722727255387739,2.7855892181396484,0.03875566169915068
203,1997-02-28,7.056578962426436,7.096052571346886,127315.7894736842,7.124999974903307,7.093421057650917,2.9391875517995736,0.05514033894865
204,1997-03-31,6.781875014305115,6.832499980926514,50000.0,6.857500004768371,6.815000033378601,2.825555074214935,-0.03866118632513427
205,1997-04-30,6.478409095243975,6.504545428536155,31545.454545454544,6.526136333292181,6.501136324622414,2.7053815343163232,-0.042530949403632334
206,1997-05-31,6.50119043531872,6.554761909303212,135142.85714285713,6.597619079408192,6.549999986376081,2.7257154442015152,0.007516096945021422
207,1997-06-30,6.686904770987375,6.716071446736653,106666.66666666669,6.7958333151681085,6.755952380952381,2.813223271142869,0.032104535023093295
208,1997-07-31,7.335227272727272,7.390909086574208,118159.09090909093,7.456818190487948,7.394886341961947,3.090364293618636,0.09851369612877514
209,1997-08-31,7.402976195017497,7.451785700661795,63476.19047619047,7.4958333514985585,7.44523811340332,3.1114063149406794,0.006808912905670539
210,1997-09-30,7.960714226677304,7.99642851239159,106785.71428571428,8.072619006747292,8.027380897885276,3.356624160494124,0.07881254350353784
211,1997-10-31,8.789130418196969,8.865217457646908,97521.73913043478,8.907608778580375,8.822282625281293,3.7006081083546514,0.10247913719654878
212,1997-11-30,8.354605373583341,8.392105303312603,191789.47368421053,8.46907891725239,8.416447338305021,3.5303758696505896,-0.04600115270777749
213,1997-12-31,9.256818121129816,9.297159108248623,102727.27272727272,9.413068121129816,9.361363540996203,3.928494865244085,0.11276957760106665
214,1998-01-31,9.544374990463258,9.6356249332428,91975.0,9.70875005722046,9.636875009536745,4.0548385858535765,0.03216084656932372
215,1998-02-28,9.813815819589715,9.855921092786287,55894.73684210526,9.957894676610044,9.874342115301834,4.154756295053582,0.024641599680094828
216,1998-03-31,10.624999956651168,10.6624999479814,67250.0,10.737500060688363,10.687500043348832,4.498606139963323,0.08276053286665919
217,1998-04-30,10.782142911638532,10.830357142857142,96119.04761904762,10.90654772803897,10.847023827689034,4.5766067277817495,0.017338834606014597
218,1998-05-31,10.524375009536744,10.606875085830689,62050.0,10.646249961853028,10.562500047683717,4.45655927658081,-0.026230667903406557
219,1998-06-30,10.177556731484152,10.235653400421144,34000.0,10.281676075675271,10.218181870200418,4.313168915835294,-0.032175127008639115
220,1998-07-31,10.693181818181818,10.767045454545457,57636.36363636364,10.855113636363637,10.784801136363637,4.565143563530662,0.05841984225803731
221,1998-08-31,9.566220238095235,9.74032738095238,47600.0,9.76860119047619,9.613095238095235,4.069167409624372,-0.10864415258886284
222,1998-09-30,9.04985119047619,9.10342261904762,41180.95238095238,9.252232142857142,9.188244047619047,3.891272896812076,-0.043717668727892844
223,1998-10-31,8.409090909090908,8.512073863636363,41727.27272727273,8.546164772727273,8.448153409090908,3.587995236570185,-0.07793790574039439
224,1998-11-30,8.828125,8.86640625,39220.0,8.94765625,8.9015625,3.7805612802505495,0.05366953716037837
225,1998-12-31,8.434659090909092,8.506392045454545,31018.18181818182,8.567471590909092,8.490767045454545,3.608054767955433,-0.04562986802945934
226,1999-01-31,8.172697368421053,8.211348684210526,39915.78947368421,8.278782894736842,8.234375,3.5114676575911674,-0.026769857049314782
227,1999-02-28,8.076480263157896,8.155427631578947,55578.94736842105,8.182565789473685,8.09375,3.4514988347103723,-0.017077993798733426
228,1999-03-31,7.4415760869565215,7.499320652173913,66678.26086956522,7.576086956521739,7.521059782608695,3.209101428156313,-0.07022960695114933
229,1999-04-30,7.424107142857143,7.468005952380952,93600.0,7.538690476190476,7.478422619047619,3.2029783839271184,-0.001908024525330232
230,1999-05-31,8.3546875,8.37890625,67260.0,8.46640625,8.43671875,3.61341290473938,0.12814152067708773
231,1999-06-30,9.193892045454543,9.225142045454543,47709.09090909091,9.289772727272728,9.252840909090908,3.9650518027218906,0.0973148951566809
232,1999-07-31,9.293154761904765,9.350446428571429,34780.95238095238,9.38095238095238,9.33779761904762,4.014377786999657,0.012440186593251079
233,1999-08-31,8.872159090909092,8.933948863636363,34836.36363636364,8.965198863636363,8.905539772727273,3.828547889536077,-0.046291083531146415
234,1999-09-30,8.326636904761905,8.360863095238095,50723.80952380953,8.406994047619047,8.365327380952381,3.5984878426506404,-0.06009068020651409
235,1999-10-31,7.878720238095238,7.923363095238095,58190.47619047619,7.980654761904762,7.931547619047619,3.424489532198225,-0.04835317446126164
236,1999-11-30,8.587053571428571,8.623511904761905,42552.38095238096,8.671875,8.634672619047619,3.728067761375791,0.08864919174762242
237,1999-12-31,8.393465909090908,8.433238636363637,123200.0,8.468039772727273,8.435369318181818,3.64410196651112,-0.022522604265563184
238,2000-01-31,8.14296875,8.21015625,57500.0,8.25546875,8.18828125,3.5501168847084044,-0.025791013167696164
239,2000-02-29,7.678125,7.7828125,206380.0,7.86015625,7.74765625,3.359079420566559,-0.05381159841939587
240,2000-03-31,7.265625,7.322010869565218,79513.04347826086,7.430706521739131,7.362771739130435,3.1942285869432534,-0.049076194094720416
241,2000-04-30,8.083881578947368,8.142269736842104,41242.10526315789,8.1875,8.142269736842104,3.545529741989939,0.10997996714532765
242,2000-05-31,8.308948863636363,8.345880681818182,48545.454545454544,8.433948863636363,8.399147727272727,3.657386888157238,0.03154878235615044
243,2000-06-30,8.716619318181818,8.781960227272727,39454.545454545456,8.836647727272727,8.777166193181818,3.824283610690724,0.04563277761887985
244,2000-07-31,8.6921875,8.7359375,34320.0,8.790625,8.74375,3.824222242832184,-1.6046890028875715e-05
245,2000-08-31,9.296875,9.326086956521738,34956.52173913043,9.40625,9.367527173913045,4.097040756889012,0.07133960756809499
246,2000-09-30,9.5515625,9.58046875,69160.0,9.61015625,9.5828125,4.193694710731506,0.023591162396901844
247,2000-10-31,9.524857954545457,9.575994318181818,28781.81818181818,9.616477272727272,9.573863636363637,4.2038796598261055,0.0024286338889991654
248,2000-11-30,10.110863095238097,10.172619047619047,31238.09523809524,10.23139880952381,10.17782738095238,4.469080039433071,0.06308467441190646
249,2000-12-31,10.475,10.51484375,51300.0,10.61171875,10.5703125,4.643939638137818,0.039126531000086784
250,2001-01-31,10.97351192292713,11.079315503438314,66971.42857142857,11.199851217724028,11.085714294796896,4.884503364562988,0.05180164799076392
251,2001-02-28,10.896710446006374,10.965921100817228,38231.57894736842,10.98250012648733,10.928552627563477,4.815256093677721,-0.014176931760894074
252,2001-03-31,10.352727369828658,10.405340844934637,24145.454545454544,10.435568159276787,10.393749887293035,4.581866676157171,-0.04846874454444561
253,2001-04-30,9.968625020980834,10.031125020980834,28600.0,10.064625024795532,10.02112512588501,4.4317700386047365,-0.03275884004514973
254,2001-05-31,10.148522680455988,10.184204491701992,46800.0,10.231136452067982,10.193977269259364,4.508212414654818,0.017248723508710873
255,2001-06-30,10.511190459841774,10.531071435837518,31504.761904761905,10.598690441676547,10.575238000778924,4.679428895314534,0.03797879623044009
256,2001-07-31,10.790952319190616,10.880476179577055,52552.38095238096,10.928928647722516,10.845238095238097,4.813933803921654,0.028743872728101083
257,2001-08-31,10.722499971804412,10.750543469968049,37634.782608695656,10.804673941239066,10.771195660466732,4.78106863602348,-0.006827091779159966
258,2001-09-30,10.604166666666666,10.736166636149088,54106.66666666666,10.775,10.67250010172526,4.740837097167969,-0.008414758690637236
259,2001-10-31,10.106304293093476,10.164565252221148,53043.47826086957,10.195217422817064,10.153152134107506,4.524721311486286,-0.04558599699845911
260,2001-11-30,9.779523713248116,9.812976246788388,81219.04761904762,9.827738035292851,9.7984524227324,4.3666495595659525,-0.034935135456643174
261,2001-12-31,10.651875019073486,10.680874967575074,174220.0,10.788875007629397,10.755624961853028,4.795903611183166,0.09830283968560138
262,2002-01-31,11.278214227585565,11.316071374075753,53657.142857142855,11.363571575709752,11.324285779680524,5.064782437824068,0.05606426826717814
263,2002-02-28,11.88197361795526,11.924342004876388,61536.84210526316,12.025657854582134,11.978289353220086,5.357284646285208,0.05775217633766827
264,2002-03-31,12.560375118255616,12.607999992370605,54600.0,12.74750018119812,12.64212498664856,5.6569454908370975,0.05593521052865413
265,2002-04-30,13.623977184295654,13.68443181297996,92000.0,13.833636370572178,13.751136302947998,6.169633388519287,0.09062981047150309
266,2002-05-31,14.020454580133611,14.16284092989835,75654.54545454546,14.226818214763297,14.119431842457164,6.334873567927968,0.026782819821379755
267,2002-06-30,12.504374980926514,12.652874946594238,103120.0,12.7989999294281,12.614625024795531,5.662565207481384,-0.10612814182280272
268,2002-07-31,12.523750001733951,12.720227284864944,112909.09090909093,12.98602277582342,12.73761359128085,5.734073053706776,0.012628171792338216
269,2002-08-31,13.241477272727272,13.35136365890503,64109.09090909091,13.495000058954412,13.382727319544012,6.024483182213523,0.05064639494242451
270,2002-09-30,13.772749996185302,13.942374992370606,101740.0,14.085374975204468,13.899625015258788,6.260218358039856,0.039129526748835186
271,2002-10-31,13.543152145717457,13.759565187537152,142243.47826086957,13.928478282430898,13.767608601114024,6.21855001864226,-0.006656052075896368
272,2002-11-30,12.650999927520752,12.90824990272522,143470.0,13.03574995994568,12.835249900817873,5.797421836853028,-0.06772128237720276
273,2002-12-31,12.65357140132359,12.774285679771786,416761.90476190473,13.035714376540412,12.902380897885276,5.830671128772554,0.005735185890418881
274,2003-01-31,13.61404764084589,13.757380894252233,179676.19047619047,13.859285854157948,13.723333313351583,6.218792824518113,0.06656552687910988
275,2003-02-28,12.876315819589715,13.029999983938117,203157.8947368421,13.168421042592902,13.003420980353104,5.892561636473003,-0.052458925269051604
276,2003-03-31,12.97476191747756,13.10000010899135,154019.04761904763,13.215000061761764,13.124047688075477,5.950153963906424,0.009773733562147946
277,2003-04-30,14.458333333333334,14.579047657194591,147771.42857142858,14.759285654340472,14.608809516543436,6.642257690429688,0.11631694418691652
278,2003-05-31,14.540714263916016,14.648571332295736,139247.61904761905,14.782857259114584,14.65833332425072,6.664774826594761,0.0033899823244611937
279,2003-06-30,15.287619045802526,15.42452371688116,121076.19047619047,15.629047530038015,15.507380939665294,7.054119950249081,0.05841834627341025
280,2003-07-31,16.6627271825617,16.885227290066805,173336.36363636365,17.081363677978516,16.854999975724652,7.687145406549627,0.08973840263067734
281,2003-08-31,16.16547625405448,16.358809879847936,110561.90476190476,16.51666663941883,16.364285605294363,7.463343007223947,-0.02911385013414669
282,2003-09-30,16.65166664123535,16.795237949916295,103819.04761904762,16.934762137276785,16.794047491891043,7.662566434769404,0.026693591243578618
283,2003-10-31,16.722608815068785,16.843912953915805,145739.13043478262,17.001739004383918,16.858695735102113,7.711857733519181,0.00643274014905959
284,2003-11-30,17.4607895299008,17.5994738528603,139315.7894736842,17.75552629169665,17.654473756489,8.075879749498869,0.04720289566513736
285,2003-12-31,18.339545596729625,18.494999972256743,103790.90909090907,18.641363577409223,18.51750001040372,8.474157723513516,0.04931697677139901
286,2004-01-31,19.071999931335448,19.20700006484985,180210.0,19.44399995803833,19.26074981689453,8.836800479888916,0.04279395878709735
287,2004-02-29,19.668421293559827,19.81289472078022,106284.2105263158,19.968421032554225,19.793421193173057,9.081189155578612,0.02765578743640118
288,2004-03-31,19.389130302097488,19.568478294040847,111565.21739130437,19.745434885439664,19.53021737803584,8.963821452596914,-0.012924265861106732
289,2004-04-30,18.56357156662714,18.810714358375183,141961.90476190476,18.946190516153973,18.715714409237812,8.611826828547887,-0.03926836627776098
290,2004-05-31,16.998000144958496,17.162250137329103,141200.0,17.345000076293946,17.188500118255615,7.909095907211304,-0.08160067954537309
291,2004-06-30,17.93619037809826,18.03166661943708,187180.9523809524,18.16785712469192,18.03071439833868,8.30097162155878,0.049547472801559245
292,2004-07-31,18.28309522356306,18.4492856888544,206476.19047619047,18.5995238167899,18.46809532528832,8.52851422627767,0.027411562777534426
293,2004-08-31,17.99931812286377,18.184999899430707,117527.27272727272,18.34840921922164,18.21818169680509,8.413104794242166,-0.013532184970731387
294,2004-09-30,18.79357138134184,18.934285845075333,141247.61904761905,19.151904696509952,18.98023814246768,8.769340469723655,0.04234294998028476
295,2004-10-31,18.59047626313709,18.843809581938245,152095.2380952381,19.069047655378068,18.86642855689639,8.742772329421271,-0.0030296623097382236
296,2004-11-30,19.518095379783997,19.64642860775902,122485.71428571428,19.83404758998326,19.727380843389604,9.141740163167318,0.04563401844554926
297,2004-12-31,20.606363556601785,20.766136256131254,152945.45454545456,20.965681769631125,20.790454517711293,9.63881388577548,0.0543740812729403
298,2005-01-31,20.29949979782105,20.481250095367432,283030.0,20.721000099182127,20.49324998855591,9.528616046905515,-0.011432717777919765
299,2005-02-28,21.83894749691612,22.03157876667224,191336.84210526315,22.246842233758223,22.065263145848323,10.259543669851205,0.07670868669150144
300,2005-03-31,21.216817942532625,21.43340908397328,122872.72727272728,21.585227272727277,21.370908997275613,9.941166227514094,-0.031032320011727066
301,2005-04-30,20.98547626677013,21.299285616193497,213600.0,21.636904943557013,21.295476186843143,9.935177212669736,-0.0006024459009429384
302,2005-05-31,21.84309532528832,22.09500003996349,161895.2380952381,22.365714300246463,22.163571403140114,10.340178580511184,0.04076438287632911
303,2005-06-30,22.156136426058683,22.367045229131524,136772.72727272726,22.565681630914863,22.3890907981179,10.45049255544489,0.010668478699354722
304,2005-07-31,23.10649995803833,23.34099998474121,155060.0,23.609499835968016,23.417749977111814,10.964407539367675,0.04917614946819193
305,2005-08-31,22.78934785594111,23.030434732851774,108686.95652173914,23.258260892785117,23.019565167634383,10.777973050656524,-0.017003608087510336
306,2005-09-30,22.85976201012021,23.140952246529714,180504.7619047619,23.340476172310964,23.14095233735584,10.840196518670943,0.005773206865703706
307,2005-10-31,23.533333369663783,23.75666691008068,373476.1904761905,24.190238044375462,23.956904820033483,11.256038029988607,0.03836106758779012
308,2005-11-30,26.99976176307315,27.278809683663503,321495.2380952381,27.49142873854864,27.22571436564128,12.791873886471702,0.13644551061317345
309,2005-12-31,25.54642849876767,25.78452391851516,232161.9047619048,25.98499988374256,25.694047382899694,12.077911740257626,-0.05581372616322777
310,2006-01-31,26.790499782562257,26.999499797821045,293560.0,27.313250064849854,27.10550012588501,12.7784930229187,0.058005166598951385
311,2006-02-28,26.03263172350432,26.34973676581132,292831.5789473684,26.566842229742758,26.31052649648566,12.40371433057283,-0.029328864653577758
312,2006-03-31,27.029782502547555,27.228260952493414,211043.4782608696,27.47804359767748,27.32543456036112,12.887546290522035,0.03900702217533736
313,2006-04-30,26.447105206941306,26.94868429083573,339978.94736842107,27.102894833213405,26.7634210084614,12.655754842256243,-0.017985692779723284
314,2006-05-31,24.202272588556465,24.41840926083652,374727.2727272727,24.65704562447288,24.365681821649726,11.521924235604024,-0.08959012092004803
315,2006-06-30,23.264772588556465,23.492272810502485,268954.54545454547,23.70386366410689,23.463182015852496,11.10140054876154,-0.03649769589206464
316,2006-07-31,23.14300012588501,23.438500022888185,238070.0,23.67725028991699,23.441500091552733,11.129904317855836,0.0025675831593587883
317,2006-08-31,23.30065213079038,23.49608686695928,162834.78260869565,23.685869216918945,23.514565094657566,11.16459668200949,0.0031170406467913025
318,2006-09-30,25.054000091552734,25.23400001525879,181290.0,25.438749980926517,25.270999813079836,12.005322694778442,0.07530285568879425
319,2006-10-31,26.175227251919832,26.400681842457164,199000.0,26.58909086747603,26.49499988555908,12.626453746448863,0.05173797218633469
320,2006-11-30,27.566666830153693,27.735476085117885,176704.7619047619,27.94095230102539,27.78476197378976,13.241104807172505,0.04867962715948715
321,2006-12-31,27.61350011825561,27.77674980163574,240810.0,27.94574995040893,27.776000022888184,13.24410696029663,0.0002267298059976941
322,2007-01-31,26.84549989700317,27.18724994659424,401840.0,27.33100004196167,27.07224998474121,12.947137832641602,-0.022422737036576823
323,2007-02-28,28.556052659687243,28.69631586576763,310778.94736842107,28.8786842948512,28.72421063874897,13.73717915384393,0.061020538393475654
324,2007-03-31,27.44704532623291,27.665908900174227,294463.63636363635,27.879318237304688,27.6622727134011,13.235825755379416,-0.0364960952208464
325,2007-04-30,27.81500005722046,28.06149997711181,339490.0,28.20999984741211,28.036749935150148,13.45687918663025,0.016701143950991648
326,2007-05-31,28.19181806390936,28.396818334406078,314227.2727272727,28.659545638344504,28.448863809758965,13.654683069749312,0.014699090359344691
327,2007-06-30,28.32119033450172,28.54738108317057,295104.7619047619,28.717619123912996,28.503571555728005,13.68851934160505,0.0024779975985453895
328,2007-07-31,28.559523718697683,28.811190468924387,403361.90476190473,29.08404758998326,28.83071418035598,13.892441295442127,0.014897298148038196
329,2007-08-31,28.921956601350203,29.381304367728852,508113.04347826086,29.862173660941743,29.295434951782227,14.116373310918393,0.016118982309447194
330,2007-09-30,28.532631522730775,28.847368441129987,302610.5263157895,29.09842109680176,28.78105263960989,13.876945345025314,-0.016961011204477794
331,2007-10-31,28.766521619713824,29.11152184527853,298800.0,29.39239145361859,29.10391301694124,14.078654413637908,0.014535552572807697
332,2007-11-30,28.604047502790177,28.98476182846796,375390.4761904762,29.38738105410621,29.05952399117606,14.057181767054969,-0.0015251916804023269
333,2007-12-31,28.85049991607666,29.22674989700317,258030.0,29.49374990463257,29.14925012588501,14.108781909942628,0.0036707317115718396
334,2008-01-31,26.582381021408807,27.10476203191848,381942.8571428572,27.76476197015672,27.22785722641718,13.22401255653018,-0.06271054149536048
335,2008-02-29,26.4564998626709,26.87375011444092,371440.0,27.238999938964845,26.84049997329712,13.035881042480469,-0.014226507517705711
336,2008-03-31,25.0875,25.467999935150143,494310.0,25.75100011825561,25.359500122070312,12.324836587905883,-0.05454517820908922
337,2008-04-30,24.368636391379617,24.634090943769976,336272.7272727273,24.883863535794344,24.67340911518444,12.038329948078502,-0.023246283046748473
338,2008-05-31,24.593809400285995,24.86166663396926,357809.5238095238,25.152618862333757,24.92761893499465,12.16236046382359,0.010302966963028348
