,Date,Low,Open,Volume,High,Close,Adjusted Close,roi
339,2008-06-30,25.873809541974747,26.13523801167806,338533.3333333333,26.424285707019624,26.13047608875093,12.757636796860467,0.048944144913933396
340,2008-07-31,24.944772546941586,25.39909076690674,442209.0909090909,25.94409075650302,25.503181630914863,12.50243347341364,-0.02000396527275561
341,2008-08-31,27.64119057428269,27.96833338056292,260847.61904761905,28.313809531075613,28.055476143246604,13.753647304716564,0.10007762360532646
342,2008-09-30,29.189999989100865,29.784762064615887,391761.90476190473,30.68833323887416,29.912380854288735,14.672473634992327,0.06680601224670557
343,2008-10-31,25.17021751403809,26.20239133420198,327052.17391304346,27.407391340836234,26.308260876199476,12.947181743124258,-0.11758698190831485
344,2008-11-30,26.87000003613924,27.71631602237099,373926.3157894737,28.603683873226768,27.78157896744577,13.672252655029297,0.0560022193470866
345,2008-12-31,28.392045454545453,28.99022726579146,334281.8181818182,29.74295442754572,29.1120453747836,14.335916822606867,0.04854095256449509
346,2009-01-31,28.0354998588562,28.542000007629397,351670.0,29.10075006484985,28.49724988937378,14.086397075653077,-0.017405217262443484
347,2009-02-28,26.458947332281817,27.01894730015805,331978.94736842107,27.444210554424085,26.8884210084614,13.291142062137002,-0.05645553005818593
348,2009-03-31,23.23659107901833,23.88977267525413,345990.9090909091,24.36250001733953,23.87045461481268,11.80794434113936,-0.11159294769882011
349,2009-04-30,24.719285692487443,25.22166669936407,332685.71428571426,25.595476332164942,25.25928560892741,12.550825754801432,0.06291369540706948
350,2009-05-31,22.82425003051758,23.28274984359741,391190.0,23.56925001144409,23.22475004196167,11.53990693092346,-0.0805460010064466
351,2009-06-30,23.11681825464422,23.381818077780984,240681.81818181815,23.60886357047341,23.33431781422008,11.60349009253762,0.005509850468878197
352,2009-07-31,23.08590897646817,23.2874999479814,305200.0,23.57840902155096,23.36090928857977,11.677752754905008,0.006400028075617348
353,2009-08-31,25.682619004022506,25.848095212663925,167704.7619047619,26.06285703749884,25.9480954124814,12.971048082624163,0.11074864786599736
354,2009-09-30,26.289285568963912,26.48452377319336,141076.19047619047,26.70999999273391,26.48523793901716,13.249357041858492,0.021456165875072708
355,2009-10-31,26.193408966064453,26.44249985434792,185554.54545454544,26.688409198414195,26.403636152094062,13.266373070803557,0.0012842909200276864
356,2009-11-30,25.229250144958492,25.407999992370605,140320.0,25.6102502822876,25.439499950408937,12.78194808959961,-0.03651525391442989
357,2009-12-31,26.37772724845193,26.55545442754572,192236.36363636365,26.77818185632879,26.56477251919833,13.356929649006236,0.044983875335441015
358,2010-01-31,25.78105263960989,26.077894913522822,163336.84210526315,26.27236848128469,26.058684298866677,13.161323898716978,-0.014644514527619168
359,2010-02-28,25.87184213337145,26.065526159186117,171389.47368421053,26.24868402983013,26.113947115446397,13.189235185322008,0.0021207050916627335
360,2010-03-31,27.794347763061523,27.90152159981105,166956.52173913043,28.081304384314496,27.981521689373515,14.141735118368398,0.07221798077468544
361,2010-04-30,28.85523805164156,29.051428749447776,163961.90476190476,29.270714441935223,29.09190477643694,14.76561251140776,0.04411604289130122
362,2010-05-31,27.720499801635743,28.034749889373774,228470.0,28.30324993133545,27.992499923706056,14.20760922431946,-0.03779073077105277
363,2010-06-30,27.01704554124312,27.308181762695312,195472.7272727273,27.53022705424916,27.252500013871625,13.841845512390137,-0.025744212566266134
364,2010-07-31,26.84142866588774,27.164285932268417,174523.80952380953,27.413571403140114,27.14476203918457,13.85059611002604,0.0006321843158898499
365,2010-08-31,26.81090892444957,27.047727498141203,146145.45454545456,27.276817928661,27.056818181818183,13.805723537098276,-0.0032397575217201213
366,2010-09-30,27.367142904372443,27.574999945504324,170257.14285714287,27.800476255871,27.641666775658017,14.114807583036876,0.02238810918587797
367,2010-10-31,28.60571425301688,28.88619041442871,160380.95238095237,29.12142853509812,28.865237917218888,14.80471420288086,0.048878216425217946
368,2010-11-30,28.90452394031343,29.164523805890763,125790.47619047618,29.37571443830217,29.189285823277064,14.970914749872115,0.011226190841219674
369,2010-12-31,27.42795432697643,27.722045725042168,608127.2727272727,27.936363567005504,27.58431807431308,15.221006566827947,0.01670517941851002
370,2011-01-31,26.105749988555907,26.32875003814697,260900.0,26.468249988555907,26.277249908447267,15.303565502166748,0.005424012858566529
371,2011-02-28,28.004736749749437,28.159473820736533,182515.7894736842,28.38815789473684,28.242368597733343,16.46142457660876,0.07565943206359838
372,2011-03-31,27.856304500413977,28.092391304347824,132695.65217391303,28.30434790901516,28.10891308991805,16.453739041867465,-0.00046688150867668643
373,2011-04-30,29.05100011825561,29.186999988555907,153620.0,29.34075012207031,29.222749996185303,17.105731391906737,0.03962578647809112
374,2011-05-31,29.59357161748977,29.77142842610677,152180.95238095237,29.96500015258789,29.80476206824893,17.459126154581707,0.020659435985424857
375,2011-06-30,29.69500004161488,29.84818163785068,159336.36363636365,30.05340896953236,29.90113648501309,17.59170592914928,0.0075937233853358155
376,2011-07-31,31.530249881744385,31.76949987411499,191210.0,32.0164999961853,31.79099998474121,18.703566074371334,0.06320365686534757
377,2011-08-31,29.821086966473125,30.311956737352453,247826.08695652173,30.834565287050992,30.340652051179305,17.862369951994523,-0.044975173131794666
378,2011-09-30,30.772381192161923,31.11071423121861,202619.04761904763,31.590475809006463,31.176428840273903,18.433921178181965,0.031997502443600556
379,2011-10-31,33.75571450733003,34.171428226289294,274457.14285714284,34.637142544700986,34.246666317894345,20.249283200218564,0.0984794284671906
380,2011-11-30,34.93761898222424,35.222142719087145,217600.0,35.6447617667062,35.30261920747303,21.10419464111328,0.04221934339312772
381,2011-12-31,35.40095247541155,35.714761461530415,243800.0,36.07142857142857,35.69142841157459,22.77416892278762,0.07912996966115182
382,2012-01-31,36.32975025177002,36.770499801635744,222150.0,36.96199970245361,36.6362497329712,23.377045726776124,0.02647195627785437
383,2012-02-29,35.63824977874756,35.95799961090088,153890.0,36.12799987792969,35.86400032043457,22.898517608642575,-0.020469999662337313
384,2012-03-31,35.09522680802779,35.38431809165261,173772.72727272726,35.58772745999423,35.36045421253551,22.65802140669389,-0.010502697426051477
385,2012-04-30,34.72899971008301,34.98575000762939,291000.0,35.152499961853025,34.93549995422363,22.385723400115968,-0.01201773101412451
386,2012-05-31,33.8895452672785,34.1104547327215,159354.54545454544,34.36840907010165,34.11113582957875,21.8712757283991,-0.022981060853910162
387,2012-06-30,33.39404732840402,33.66547648111979,198285.7142857143,33.96785699753534,33.673333485921226,21.67882792154948,-0.008799112097504835
388,2012-07-31,33.38047608875093,33.74166652134487,164600.0,34.02904792059036,33.689524060203915,21.689252580915177,0.0004808682186796531
389,2012-08-31,31.546739163606063,31.78652166283649,148973.91304347827,32.044782306837,31.776521931523863,20.471119590427566,-0.05616297684501459
390,2012-09-30,32.745789778859994,32.99868443137721,128652.63157894736,33.250789642333984,33.0718425951506,21.39919260928505,0.045335723566944264
391,2012-10-31,34.12690462384905,34.383333297002885,116761.90476190476,34.68571454002743,34.42023794991629,22.271674019949774,0.04077169763340316
392,2012-11-30,33.31071454002743,33.63523882911319,163247.61904761905,33.95499965122768,33.684762500581286,22.04153769356864,-0.010333140031368648
393,2012-12-31,31.88175001144409,32.145249652862546,169370.0,32.370499801635745,32.15150003433227,22.5055983543396,0.021053914986447042
394,2013-01-31,33.26476215180897,33.47333326793852,154533.33333333334,33.74714279174805,33.55714271182106,23.48952920096261,0.04371938177921342
395,2013-02-28,34.3084208839818,34.50552629169665,152631.57894736843,34.76210503829153,34.528684515702096,24.18743565208033,0.029711385236666166
396,2013-03-31,35.053999710083005,35.24025039672851,135270.0,35.51849994659424,35.33174991607666,24.84790916442871,0.027306471088909046
397,2013-04-30,35.828182047063656,36.10136378895152,137090.9090909091,36.32181791825728,36.11500029130416,25.3987492648038,0.02216846885305146
398,2013-05-31,36.88045449690385,37.04340934753418,142836.36363636365,37.3100001595237,37.12340892444957,26.124230298129,0.028563651924802924
399,2013-06-30,37.20399990081787,37.5357500076294,131520.0,37.84425010681152,37.57575035095215,26.545440864562988,0.01612336752612964
400,2013-07-31,40.69500038840554,41.03886344216087,150209.0909090909,41.36068153381348,41.13159110329368,29.057468847794965,0.09463123991982458
401,2013-08-31,40.33295475352895,40.64818174188788,83727.27272727272,40.94568131186745,40.61045421253551,28.705680240284316,-0.012106650078619774
402,2013-09-30,40.80349998474121,41.13449993133545,93020.0,41.5129997253418,41.281249809265134,29.28862934112549,0.020307796086402652
403,2013-10-31,45.107608795166016,45.50173883852752,167278.26086956522,45.975435008173406,45.607174583103344,32.35782938418181,0.1047915219011879
404,2013-11-30,48.57024993896484,49.010250091552734,141900.0,49.40800037384033,49.087249755859375,35.006554412841794,0.08185731487770354
405,2013-12-31,47.63071423485165,48.16928554716564,173800.0,48.59476180303665,48.0009525844029,35.197317577543714,0.0054493556392953835
406,2014-01-31,44.69119026547386,45.38738087245396,180738.09523809524,45.68500010172526,45.03547613961356,33.02284622192383,-0.06177946233627829
407,2014-02-28,41.28157886705901,41.59526302939967,142794.73684210525,42.034211008172285,41.68999983135023,30.58980931733784,-0.0736773834767368
408,2014-03-31,43.94428580147879,44.36095264979771,147171.42857142858,44.73666654314314,44.29047611781529,32.608487083798366,0.06599183883491455
409,2014-04-30,42.75761885870071,43.33333297002884,139328.57142857142,43.61380949474516,43.204761868431454,31.809136708577476,-0.024513568297930943
410,2014-05-31,43.46047664823986,43.80047625587101,132238.09523809524,44.15761965797061,43.9004758199056,32.340250560215544,0.016696896130942385
411,2014-06-30,45.05428514026461,45.32285690307617,108985.71428571428,45.70999981108166,45.43428548177084,33.58497819446382,0.038488496925237925
412,2014-07-31,44.7763637195934,45.1618182442405,108150.0,45.48681831359863,45.10272719643333,33.339889006181195,-0.0072975836656350435
413,2014-08-31,44.18476213727679,44.463333493187314,83961.90476190476,44.77857135591053,44.5528571719215,32.95226033528646,-0.011626573526470563
414,2014-09-30,43.80952362787156,44.10285713559105,121680.95238095238,44.40666671026321,44.11142876034691,32.73637135823568,-0.006551568082253767
415,2014-10-31,45.34434824404509,45.57956546285878,139269.5652173913,46.16000034498132,45.84999980097232,34.0266168013863,0.0394132089055137
416,2014-11-30,48.4668422498201,48.9078947368421,120110.52631578948,49.23736853348581,48.79631584569027,36.57716429860968,0.07495742265858985
417,2014-12-31,46.49954518404874,46.90499981966886,146427.27272727274,47.42772709239613,47.03500002080744,37.24981533397328,0.018389917541780765
418,2015-01-31,47.6810001373291,48.390999984741214,137065.0,48.78349990844727,48.23000011444092,38.19620704650879,0.025406614879842415
419,2015-02-28,48.56789478502776,48.94684219360352,102826.31578947368,49.391052647640834,49.04578921669408,38.86471517462479,0.01750195058116666
420,2015-03-31,50.16681827198375,50.59272766113281,141904.54545454544,51.10454559326172,50.78454607183283,40.36771427501332,0.038672587554941185
421,2015-04-30,50.50952402750651,51.01190439860026,155214.2857142857,51.39619064331055,50.903808775402254,40.4625129699707,0.002348379061334782
422,2015-05-31,48.86900005340576,49.38400001525879,96185.0,49.67649974822998,49.26800022125244,39.18510456085205,-0.03157016990187156
423,2015-06-30,50.379545731977984,50.85590882734819,126472.72727272728,51.2527268149636,50.9118182442405,40.62745042280717,0.0368085240072602
424,2015-07-31,53.44772737676447,53.86227312954989,210863.63636363635,54.37363624572754,53.89590922268954,43.00874536687677,0.05861295550883994
425,2015-08-31,53.99238059634254,54.6028569539388,113123.80952380953,55.066666739327566,54.58238111223493,43.578146253313335,0.013239188485490994
426,2015-09-30,53.737618945893786,54.12809535435268,154852.38095238095,54.58476184663319,54.15904780796596,43.37520054408482,-0.004657052368607473
427,2015-10-31,56.77818142284047,57.1904543096369,148681.81818181818,57.91227254000577,57.484999743374914,46.03890748457475,0.061410827087304165
428,2015-11-30,60.84000034332276,61.23700008392334,106515.0,61.735499954223634,61.3480001449585,49.3961950302124,0.0729228326445952
429,2015-12-31,59.77318156849254,60.26318203319203,179500.0,60.89500028436834,60.29272738370028,50.026023691350765,0.012750550133530325
430,2016-01-31,59.96157877068771,60.8826316030402,411215.7894736842,61.88315803126285,60.90315768593237,50.5325090508712,0.010124437685580023
431,2016-02-29,60.9439998626709,61.46650009155273,199860.0,62.27050018310547,61.7189998626709,51.23303642272949,0.0138629049895993
432,2016-03-31,65.0,65.4195447401567,225450.0,66.0904541015625,65.66909096457742,54.64982032775879,0.0666910287502196
433,2016-04-30,63.61095228649321,64.18666676112584,195695.2380952381,64.74285743350075,64.14142826625279,53.37850189208984,-0.023262993877094185
434,2016-05-31,64.57904743012928,65.04523813156854,166742.85714285713,65.73523802984329,65.30523754301525,54.37096604846773,0.01859295636254954
435,2016-06-30,65.23045487837358,65.61045438593084,191786.36363636365,66.2618179321289,65.85590934753418,54.97307447953658,0.011074080061996838
436,2016-07-31,68.03250007629394,68.55349998474121,116860.0,68.87450065612794,68.42550010681153,57.11803550720215,0.039018393058296574
437,2016-08-31,68.9208689150603,69.22652169932489,100586.95652173914,69.62695677384086,69.33173934273098,57.896518375562586,0.013629370503512428
438,2016-09-30,68.03952353341239,68.56714339483352,145066.66666666666,69.03523908342633,68.53285762241909,57.37061309814453,-0.009083538910001798
439,2016-10-31,63.41666612170992,64.24047597249348,241952.38095238092,64.60952413649787,63.90619041806176,53.49750972929455,-0.0675102314528907
440,2016-11-30,58.88095238095238,59.46857125418527,207476.19047619047,60.12904739379883,59.59999974568685,50.14885911487398,-0.06259451386364046
441,2016-12-31,61.63714272635324,62.197619120279946,206738.09523809524,62.79714293706985,62.32380912417457,54.01553417387463,0.07710394866896997
442,2017-01-31,59.29700012207032,60.031500244140624,231090.0,60.44000034332275,59.79349994659424,51.82253684997559,-0.04059938233397509
443,2017-02-28,59.06526304546156,59.49105232640317,150989.47368421053,59.93157878674959,59.46684265136719,51.56660963359632,-0.004938531224748188
444,2017-03-31,58.09260841037917,58.51782574860946,158269.5652173913,59.08782610685929,58.59521766330885,50.95582563980766,-0.01184456372308662
445,2017-04-30,56.83368421855726,57.499473772550886,211152.63157894736,58.143157958984375,57.44578893561112,49.956255862587376,-0.01961639841312668
446,2017-05-31,55.20454545454545,55.63227306712758,119163.63636363635,56.099999861283735,55.57000004161488,48.34964561462402,-0.03216034148721214
447,2017-06-30,55.35909080505371,55.84954539212313,134100.0,56.3268182927912,55.82318184592507,48.727046793157406,0.007805665868608314
448,2017-07-31,54.92750015258789,55.58000011444092,174555.0,56.14449958801269,55.57800025939942,48.51303215026856,-0.0043921119167620315
449,2017-08-31,54.78826108186141,55.318695565928586,124747.82608695651,55.70608702949856,55.14869590427565,48.16196076766305,-0.007236640693124907
450,2017-09-30,53.51150016784668,54.14400005340576,148795.0,54.74599990844727,54.225,47.51551342010498,-0.013422363567724638
451,2017-10-31,57.59318161010742,58.122727654197,154286.36363636365,58.63863650235263,58.1399997364391,50.94609451293945,0.07219917971848977
452,2017-11-30,58.88047627040318,59.26476197015671,145880.95238095237,59.85523859659831,59.41666648501442,52.23129108973912,0.025226596642717203
453,2017-12-31,58.16950016021728,58.730500030517575,182200.0,59.29350032806396,58.62149982452392,53.075347328186034,0.01615997270671965
454,2018-01-31,60.057142893473305,60.67904772077288,229247.61904761905,61.19952392578125,60.54380979992094,54.81578772408621,0.03279187953567875
455,2018-02-28,61.050526669150905,61.753684194464434,126547.36842105264,62.46789470471834,61.62631566900956,55.81572040758635,0.018241691399807358
456,2018-03-31,62.49333336239769,63.08904738653274,156033.33333333334,63.63999957130069,63.15047654651461,57.37009538922991,0.027848336817888564
457,2018-04-30,62.71190479823521,63.33619054158529,136723.80952380953,63.82523818243118,63.26999991280692,57.47867802211216,0.0018926695545051775
458,2018-05-31,65.4763636155562,65.94181823730469,156840.9090909091,66.52227332375266,66.0681823383678,60.03904897516424,0.044544708423306156
459,2018-06-30,67.29618980771019,67.88904680524554,145985.7142857143,68.37999943324498,67.89190455845424,61.88417979649135,0.03073217935364636
460,2018-07-31,69.5423812866211,70.05761900402251,156938.09523809524,70.78238096691314,70.34333328973679,64.11868395124164,0.03610784148870594
461,2018-08-31,75.94347812818444,76.38391345480214,114186.95652173914,76.98652151356573,76.47739145030145,69.72743556810462,0.08747452803504374
462,2018-09-30,77.67473682604339,78.19157891524465,131700.0,78.73684210526316,78.27000025699013,71.54917666786595,0.026126604039266255
463,2018-10-31,72.49782529084578,73.46043462338655,158182.60869565216,74.29826089610224,73.32391291079314,67.02779487941577,-0.06319264593970964
464,2018-11-30,73.28238060360863,73.97761971609933,139957.14285714287,74.79380979992095,74.17904772077289,67.91614823114304,0.013253507046225188
465,2018-12-31,69.34894682231702,70.56684233012952,180852.63157894736,71.25368419446443,70.15947321841591,65.17570355063991,-0.04035041373630932
466,2019-01-31,66.72476196289062,67.37952386765252,143890.47619047618,67.99190412248883,67.39571416945685,62.60826583135696,-0.039392558567290514
467,2019-02-28,68.72631554854543,69.10368387322677,103815.7894736842,69.63526354337993,69.33421044600637,64.43054922003495,0.02910611505494387
468,2019-03-31,69.55047680082775,70.06428564162482,128304.76190476192,70.59285736083984,70.03761945452008,65.26533580961681,0.012956378607467789
469,2019-04-30,73.9480950491769,74.56714339483352,158080.95238095237,75.37142871675037,74.98333340599423,69.87405577160064,0.07061512677154913
470,2019-05-31,83.15181801535867,83.72727307406339,157590.9090909091,84.63136464899236,84.15181836214933,78.43736371127042,0.12255346916831211
471,2019-06-30,86.97100028991699,87.678999710083,151295.0,88.55850028991699,87.6060001373291,81.8566234588623,0.043592231888086586
472,2019-07-31,87.34318230368875,88.16272700916637,153422.72727272726,88.99954570423473,88.34772699529475,82.5496711730957,0.008466605204912936
473,2019-08-31,90.32045537775213,91.05909070101652,111359.09090909093,92.09363590587267,91.18454534357244,85.22021345658736,0.03235073193558691
474,2019-09-30,91.16899948120115,92.16100006103515,136535.0,93.00650100708008,92.05300064086914,86.23149032592774,0.011866631498823166
475,2019-10-31,92.7073911583942,93.60739102570906,125326.08695652174,94.55130369766898,93.81956548276156,87.88633728027344,0.019190749783993155
476,2019-11-30,96.26949996948242,97.21399955749511,142465.0,97.86499977111816,97.07349891662598,91.04587936401369,0.03595032153478339
477,2019-12-31,90.40380859375,91.16904740106492,592595.2380952381,91.83619035993304,91.06761823381696,86.37532116117931,-0.051298952082837856
478,2020-01-31,91.09476107642764,91.78809538341704,240528.57142857145,93.00619070870536,92.18714323497954,87.43716140020462,0.012293328982752705
479,2020-02-29,92.35947337903474,93.37894720780224,202263.15789473685,94.06473621569182,92.84947405363384,88.08684258711965,0.007430263934820713
480,2020-03-31,75.89454512162642,78.43227317116477,334354.54545454547,81.31909145008434,79.7327273975719,75.82241370461203,-0.13923111014426304
481,2020-04-30,79.15190524146671,81.52380916050502,355647.61904761905,82.87952423095703,80.81380971272786,76.85047294980004,0.013558777608862593
482,2020-05-31,72.57200088500977,73.90250015258789,273000.0,74.86950035095215,73.83400039672851,70.23540878295898,-0.0860770781614073
483,2020-06-30,80.33318120783025,81.55863605846058,230836.36363636365,82.87136320634322,81.55409102006392,77.7852949662642,0.10749401639614331
484,2020-07-31,82.49408999356356,83.77999981966886,222495.45454545456,85.1359089938077,83.70772656527433,79.83940748734908,0.026407465858113044
485,2020-08-31,90.89190492175874,91.64952414376395,164552.38095238095,92.70857166108632,91.81999969482422,87.59843045189267,0.09718287257796909
486,2020-09-30,86.85142916724796,88.30285753522601,177423.80952380953,89.17047664097377,87.78380948021298,83.93829309372674,-0.04178313857091309
487,2020-10-31,85.22500055486506,86.3577273975719,127304.54545454546,87.89136401089755,86.5377266623757,82.74679704145952,-0.01419490447508609
488,2020-11-30,97.46850051879883,98.90000076293946,132090.0,100.10600090026855,98.77949981689451,94.56733627319336,0.14285192484019982
489,2020-12-31,100.91590881347656,102.18999932029033,147495.45454545456,103.38136326182972,102.39999944513494,99.1265095797452,0.048210867369478994
490,2021-01-31,101.18789472078022,102.8036840338456,160500.0,104.07631562885486,102.51000012849508,99.23299568577816,0.001074244482978548
491,2021-02-28,101.45000016061884,102.58947352359168,99868.42105263156,103.846315885845,102.86105226215564,99.59668490761204,0.0036650029490745695
492,2021-03-31,110.40130383035412,111.7800004378609,152473.91304347827,113.37478206468666,111.88130486529806,108.54667431375256,0.08986232236989333
493,2021-04-30,113.05619158063617,114.26523808070591,120709.52380952382,115.3152378627232,114.02999950590588,110.6313269478934,0.019205126709964215
494,2021-05-31,107.37299957275393,108.59549903869627,111325.0,109.50000038146972,108.40300025939942,105.19657936096192,-0.04912485221741225
495,2021-06-30,103.05227314342152,103.89500011097302,134500.0,104.70818155462092,103.86818209561434,101.01437204534358,-0.03975611508495824
496,2021-07-31,104.90333266485304,105.92523665655229,134290.47619047618,107.02142842610677,106.03285725911458,103.11957041422528,0.020840582644385597
497,2021-08-31,108.3813636086204,109.10863633589312,114613.63636363635,109.9750002080744,109.14681833440608,106.16986777565695,0.02958019849364013
498,2021-09-30,103.20428648449126,104.4433328537714,119461.90476190476,104.97904750279018,103.8538099016462,101.22898755754744,-0.046537499967032825
499,2021-10-31,103.23809560139972,104.56952485584075,109604.76190476192,105.43285733177548,104.2480951944987,101.61330740792413,0.003796539505625418
500,2021-11-30,109.92047627766928,111.29285794212704,105876.19047619047,112.26095254080636,111.06380971272786,108.46091206868488,0.06738885718256582
501,2021-12-31,108.0740914778276,109.34409020163795,128222.72727272728,110.44000001387164,109.426363511519,108.91494577581231,0.0041861505538502986
502,2022-01-31,106.76800003051758,108.5379997253418,143685.0,109.58250007629394,107.91600036621094,107.41164054870606,-0.013802561406040748
503,2022-02-28,100.0715785779451,101.1057895861174,138257.8947368421,102.22105327405428,101.1468421534488,100.701012460809,-0.06247579921148405
504,2022-03-31,105.59043453050695,106.67652196469514,147621.73913043478,107.84260857623556,106.87304355787194,106.64185233738112,0.05899483760289104
505,2022-04-30,110.92350006103516,112.12449989318849,162145.0,113.39049987792968,112.19249954223632,111.94980087280274,0.04977359656721769
506,2022-05-31,115.20619020007904,117.1123806181408,199490.47619047615,118.48047637939452,117.37095278785344,117.14190637497674,0.046378872152468276
507,2022-06-30,118.20499992370604,120.25749969482422,111786.5,120.72249794006348,119.77499961853027,119.77499961853027,0.022477807686728912
