Date,Low,Open,Volume,High,Close,Adjusted Close
1986-11-30,6.6953125,6.78125,2808275.0,6.8203125,6.76171875,3.0761819183826447
1986-12-31,6.629261363636363,6.6789772727272725,785600.0,6.731534090909091,6.693181818181818,3.045001279224049
1987-01-31,7.293154761904762,7.348214285714286,555542.8571428572,7.474702380952381,7.404761904761905,3.3735584872109547
1987-02-28,7.264802631578948,7.386513157894737,912505.2631578947,7.465460526315789,7.363486842105263,3.361061598125257
1987-03-31,6.421875,6.525568181818182,1607727.2727272727,6.582386363636363,6.5071022727272725,2.9701650576158003
1987-04-30,5.775297619047619,5.861607142857143,718095.2380952381,5.912202380952381,5.834821428571429,2.667363484700521
1987-05-31,5.4828125,5.5515625,512020.0,5.6375,5.5703125,2.553433430194855
1987-06-30,5.823863636363637,5.873579545454546,435381.8181818182,5.941761363636363,5.875,2.693102012981068
1987-07-31,5.879261363636363,5.9133522727272725,513109.0909090909,5.948863636363637,5.90625,2.7120468182997266
1987-08-31,6.322916666666667,6.386904761904762,448971.4285714286,6.498511904761905,6.40625,2.9491100311279297
1987-09-30,6.0163690476190474,6.129464285714286,452380.95238095237,6.160714285714286,6.084821428571429,2.801141239347912
1987-10-31,5.286931818181818,5.440340909090909,667309.0909090909,5.501420454545454,5.370738636363637,2.508023576302962
1987-11-30,4.484375,4.565625,476940.0,4.6359375,4.5625,2.185635030269623
1987-12-31,4.21875,4.292613636363637,550945.4545454546,4.3835227272727275,4.3196022727272725,2.069276511669159
1988-01-31,4.728125,4.7703125,408860.0,4.846875,4.8015625,2.305737626552582
1988-02-29,5.2796875,5.3125,252940.0,5.378125,5.334375,2.568740701675415
1988-03-31,5.398097826086956,5.453804347826087,426260.8695652174,5.491847826086956,5.436141304347826,2.617745306180871
1988-04-30,5.2609375,5.3046875,259200.0,5.3671875,5.3203125,2.5684637904167174
1988-05-31,5.209821428571429,5.241071428571429,210400.0,5.28125,5.2351190476190474,2.5352610179356168
1988-06-30,5.747159090909091,5.786931818181818,508836.36363636365,5.873579545454546,5.816761363636363,2.816939104687084
1988-07-31,5.8984375,5.9390625,281340.0,6.0,5.9359375,2.8812021136283876
1988-08-31,5.967391304347826,6.024456521739131,280278.26086956525,6.080163043478261,6.032608695652174,2.9364640194436777
1988-09-30,6.119047619047619,6.168154761904762,303942.85714285716,6.227678571428571,6.178571428571429,3.0075140112922307
1988-10-31,6.241071428571429,6.279761904761905,252609.52380952382,6.3125,6.279761904761905,3.0602774165925526
1988-11-30,6.501488095238095,6.525297619047619,358228.5714285714,6.601190476190476,6.550595238095238,3.2040584200904485
1988-12-31,6.65625,6.700892857142857,383314.28571428574,6.755952380952381,6.7023809523809526,3.2783014433724538
1989-01-31,6.709821428571429,6.736607142857143,251104.7619047619,6.782738095238095,6.736607142857143,3.2993059271857854
1989-02-28,7.105263157894737,7.146381578947368,259642.1052631579,7.213815789473684,7.151315789473684,3.5135736590937565
1989-03-31,7.311079545454546,7.346590909090909,235345.45454545456,7.4303977272727275,7.392045454545454,3.6318484111265703
1989-04-30,7.903125,7.9546875,331980.0,8.05,7.9640625,3.921120822429657
1989-05-31,8.046875,8.095170454545455,338436.36363636365,8.163352272727273,8.107954545454545,4.002349430864507
1989-06-30,8.367897727272727,8.416193181818182,301090.9090909091,8.478693181818182,8.434659090909092,4.163621512326327
1989-07-31,8.64375,8.6625,233980.0,8.73125,8.690625,4.2946411848068236
1989-08-31,9.25679347826087,9.338315217391305,332939.1304347826,9.421195652173912,9.334239130434783,4.627097834711489
1989-09-30,9.8484375,9.884375,513960.0,9.971875,9.9296875,4.922269248962403
1989-10-31,10.228693181818182,10.3125,550363.6363636364,10.396306818181818,10.332386363636363,5.127070470289751
1989-11-30,11.126488095238095,11.205357142857142,295733.3333333333,11.327380952380953,11.239583333333334,5.5919966243562245
1989-12-31,11.6625,11.7671875,509340.0,11.8953125,11.7953125,5.868486666679383
1990-01-31,11.913352272727273,12.085227272727273,683818.1818181818,12.238636363636363,12.041193181818182,5.996423331173983
1990-02-28,10.912828947368421,10.963815789473685,335221.05263157893,11.120065789473685,11.023026315789474,5.501050447162829
1990-03-31,11.275568181818182,11.332386363636363,202109.0909090909,11.386363636363637,11.326704545454545,5.652601653879339
1990-04-30,10.86875,10.965625,221160.0,11.040625,10.94375,5.467719054222107
1990-05-31,11.958806818181818,11.990056818181818,235109.0909090909,12.110795454545455,12.056818181818182,6.044918927279386
1990-06-30,12.459821428571429,12.547619047619047,245676.19047619047,12.662202380952381,12.592261904761905,6.313373747326079
1990-07-31,13.452380952380953,13.586309523809524,458380.95238095237,13.758928571428571,13.620535714285714,6.83631029583159
1990-08-31,12.588315217391305,12.717391304347826,380486.95652173914,12.858695652173912,12.72554347826087,6.404830269191576
1990-09-30,11.672697368421053,11.912828947368421,657789.4736842106,11.983552631578947,11.805921052631579,5.941980562712017
1990-10-31,9.105978260869565,9.31929347826087,773965.2173913043,9.463315217391305,9.251358695652174,4.663725749306057
1990-11-30,10.318452380952381,10.367559523809524,494419.04761904763,10.566964285714286,10.488095238095237,5.305921781630743
1990-12-31,11.7890625,11.903125,268180.0,11.98125,11.890625,6.015460872650147
1991-01-31,11.254261363636363,11.357954545454545,302163.63636363635,11.536931818181818,11.404829545454545,5.77952690558
1991-02-28,14.154605263157896,14.3125,616252.6315789474,14.595394736842104,14.40296052631579,7.318978359824733
1991-03-31,14.565625,14.7015625,359460.0,14.88125,14.7515625,7.496122407913208
1991-04-30,16.207386363636363,16.379261363636363,308690.9090909091,16.529829545454547,16.375,8.330190246755427
1991-05-31,15.686079545454545,15.822443181818182,202854.54545454544,15.965909090909092,15.830965909090908,8.078237295150757
1991-06-30,15.68125,15.80625,199680.0,15.9671875,15.83125,8.07838158607483
1991-07-31,16.25,16.389204545454547,310981.8181818182,16.598011363636363,16.433238636363637,8.395652662624013
1991-08-31,15.8125,15.954545454545455,191072.72727272726,16.07528409090909,15.941761363636363,8.165882175618952
1991-09-30,15.3140625,15.4265625,288980.0,15.534375,15.40625,7.891576290130615
1991-10-31,16.002717391304348,16.14266304347826,400086.95652173914,16.341032608695652,16.195652173913043,8.307680897090746
1991-11-30,18.1234375,18.3265625,430100.0,18.5296875,18.3515625,9.436811542510986
1991-12-31,18.699404761904763,18.8125,360000.0,19.00595238095238,18.87797619047619,9.707505771092006
1992-01-31,19.34090909090909,19.55965909090909,337181.8181818182,19.80965909090909,19.514204545454547,10.0481163371693
1992-02-29,18.43421052631579,18.62171052631579,515263.15789473685,18.761513157894736,18.574013157894736,9.5833504827399
1992-03-31,18.416193181818183,18.582386363636363,231745.45454545456,18.740056818181817,18.573863636363637,9.604406530206854
1992-04-30,17.071428571428573,17.419642857142858,319295.2380952381,17.669642857142858,17.36904761904762,9.018142745608376
1992-05-31,18.55625,18.7375,221820.0,18.871875,18.703125,9.7404851436615
1992-06-30,19.335227272727273,19.517045454545453,273063.63636363635,19.78409090909091,19.568181818181817,10.191003842787309
1992-07-31,20.821022727272727,21.053977272727273,297290.9090909091,21.349431818181817,21.056818181818183,10.984472664919766
1992-08-31,21.788690476190474,22.017857142857142,147580.95238095237,22.136904761904763,21.964285714285715,11.48454053061349
1992-09-30,20.610119047619047,20.925595238095237,277800.0,21.157738095238095,20.925595238095237,10.941437585013253
1992-10-31,22.0625,22.241477272727273,238509.0909090909,22.485795454545453,22.272727272727273,11.654980529438365
1992-11-30,24.084375,24.284375,249940.0,24.540625,24.35,12.75596342086792
1992-12-31,26.136363636363637,26.363636363636363,287081.8181818182,26.522727272727273,26.34659090909091,13.801894708113236
1993-01-31,26.315625,26.49375,210110.0,26.7,26.5,13.901783084869384
1993-02-28,26.967105263157894,27.286184210526315,517305.2631578947,27.61842105263158,27.299342105263158,14.345874836570339
1993-03-31,27.9375,28.179347826086957,288243.47826086957,28.4375,28.195652173913043,14.816890260447627
1993-04-30,26.973214285714285,27.223214285714285,360466.6666666667,27.449404761904763,27.148809523809526,14.28940604981922
1993-05-31,26.4,26.675,290710.0,26.890625,26.603125,14.032590579986572
1993-06-30,26.460227272727273,26.69034090909091,228054.54545454544,27.022727272727273,26.710227272727273,14.089087182825262
1993-07-31,27.351190476190474,27.583333333333332,197619.04761904763,27.863095238095237,27.648809523809526,14.606632323492141
1993-08-31,28.860795454545453,29.085227272727273,174345.45454545456,29.295454545454547,29.082386363636363,15.395458568226207
1993-09-30,27.758928571428573,28.011904761904763,363419.04761904763,28.175595238095237,27.925595238095237,14.783083824884324
1993-10-31,26.104166666666668,26.363095238095237,529952.380952381,26.547619047619047,26.270833333333332,13.929109845842634
1993-11-30,24.526785714285715,24.854166666666668,448904.7619047619,25.098214285714285,24.8125,13.184378669375466
1993-12-31,25.28409090909091,25.47159090909091,379981.8181818182,25.803977272727273,25.522727272727273,13.561766190962357
1994-01-31,25.526785714285715,25.729166666666668,358285.71428571426,25.946428571428573,25.729166666666668,13.684244246709914
1994-02-28,25.539473684210527,25.79605263157895,368136.84210526315,26.029605263157894,25.81578947368421,13.773417673612895
1994-03-31,27.304347826086957,27.66576086956522,918452.1739130435,27.817934782608695,27.578804347826086,14.714035697605299
1994-04-30,26.519736842105264,26.769736842105264,626410.5263157894,27.06578947368421,26.911184210526315,14.383708753083882
1994-05-31,23.175595238095237,23.44345238095238,624171.4285714285,23.636904761904763,23.407738095238095,12.542653901236397
1994-06-30,23.367897727272727,23.576704545454547,531372.7272727273,23.732954545454547,23.491477272727273,12.587524023923008
1994-07-31,22.15,22.35,498350.0,22.48125,22.284375,11.970770978927613
1994-08-31,23.877717391304348,23.991847826086957,234339.13043478262,24.14945652173913,24.029891304347824,12.946848496146824
1994-09-30,23.99702380952381,24.25595238095238,549523.8095238095,24.386904761904763,24.157738095238095,13.015726089477539
1994-10-31,22.56547619047619,22.794642857142858,336180.95238095237,22.94047619047619,22.758928571428573,12.277766681852794
1994-11-30,19.678571428571427,20.00297619047619,1095895.238095238,20.264880952380953,19.949404761904763,10.805668740045457
1994-12-31,19.041666666666668,19.199404761904763,499571.4285714286,19.455357142857142,19.24702380952381,10.425223123459588
1995-01-31,20.598214285714285,20.75595238095238,435533.3333333333,21.151785714285715,20.973214285714285,11.379130000159854
1995-02-28,21.404605263157894,21.57236842105263,529463.1578947369,21.773026315789473,21.55921052631579,11.744940657364694
1995-03-31,21.820652173913043,21.953804347826086,416747.82608695654,22.133152173913043,22.035326086956523,12.004316786061162
1995-04-30,21.85855263157895,22.019736842105264,594473.6842105263,22.154605263157894,22.00328947368421,12.020807065461812
1995-05-31,20.572443181818183,20.761363636363637,656063.6363636364,20.911931818181817,20.764204545454547,11.380382667888295
1995-06-30,22.920454545454547,23.045454545454547,405390.9090909091,23.26278409090909,23.15340909090909,12.689849550073797
1995-07-31,23.4,23.74375,311160.0,23.9875,23.771875,13.040211153030395
1995-08-31,23.619565217391305,23.842391304347824,269773.9130434783,23.994565217391305,23.817934782608695,13.128480496613875
1995-09-30,25.71875,25.8625,336220.0,26.115625,25.984375,14.322624969482423
1995-10-31,25.988636363636363,26.201704545454547,363036.36363636365,26.43465909090909,26.269886363636363,14.493243087421764
1995-11-30,26.428571428571427,26.636904761904763,320761.90476190473,26.824404761904763,26.642857142857142,14.760442007155646
1995-12-31,27.296875,27.59375,366830.0,27.784375,27.63125,15.308022928237914
1996-01-31,28.517045454545453,28.670454545454547,396918.1818181818,28.982954545454547,28.835227272727273,15.99193880774758
1996-02-29,29.3,29.615625,287950.0,29.86875,29.578125,16.461502265930175
1996-03-31,29.404761904761905,29.800595238095237,370895.2380952381,30.083333333333332,29.857142857142858,16.61678831917899
1996-04-30,30.11904761904762,30.345238095238095,420552.38095238095,30.645833333333332,30.455357142857142,16.96413803100586
1996-05-31,28.954545454545453,29.170454545454547,378818.1818181818,29.375,29.193181818181817,16.320843783291902
1996-06-30,29.484375,29.68125,278910.0,29.93125,29.759375,16.637382316589356
1996-07-31,29.786931818181817,30.048295454545453,245081.81818181818,30.3125,30.116477272727273,16.855236313559793
1996-08-31,31.269886363636363,31.43465909090909,235790.9090909091,31.619318181818183,31.474431818181817,17.679316260597922
1996-09-30,31.959375,32.146875,250300.0,32.334375,32.15625,18.062294960021973
1996-10-31,32.01358695652174,32.22826086956522,453904.347826087,32.5,32.29076086956522,18.157076794168223
1996-11-30,33.30625,33.384375,459760.0,33.71875,33.584375,18.943109607696535
1996-12-31,35.37202380952381,35.57738095238095,421971.4285714286,35.794642857142854,35.63095238095238,20.097470328921364
1997-01-31,36.80681818181818,36.99147727272727,357427.2727272727,37.26136363636363,37.11363636363637,20.958474592729047
1997-02-28,38.42763157894737,38.60197368421053,357263.15789473685,38.96052631578947,38.733552631578945,21.93884237189042
1997-03-31,37.809375,38.153125,383440.0,38.4625,38.059375,21.60727462768555
1997-04-30,35.38352272727273,35.75,434554.54545454547,36.12784090909091,35.74715909090909,20.352978793057527
1997-05-31,38.901785714285715,39.217261904761905,255123.80952380953,39.48809523809524,39.24702380952381,22.41427194504511
1997-06-30,41.964285714285715,42.42261904761905,258676.19047619047,43.07738095238095,42.470238095238095,24.255077543712797
1997-07-31,45.26988636363637,45.91761363636363,298345.45454545453,46.56818181818182,46.02556818181818,26.306610627607867
1997-08-31,42.410714285714285,43.05952380952381,230166.66666666666,43.398809523809526,42.892857142857146,24.568742933727446
1997-09-30,43.05952380952381,43.5,260185.7142857143,43.979166666666664,43.5625,24.95231092543829
1997-10-31,47.59510869565217,48.32336956521739,312243.47826086957,49.14945652173913,48.53532608695652,27.825495429660965
1997-11-30,48.23026315789474,48.838815789473685,224921.05263157896,49.25,48.75,28.005251834267064
1997-12-31,50.57954545454545,51.14488636363637,285136.36363636365,51.92613636363637,51.34943181818182,29.513852206143465
1998-01-31,50.15,50.81875,306390.0,51.321875,50.709375,29.238828086853026
1998-02-28,49.858552631578945,50.411184210526315,568615.7894736842,50.98026315789474,50.391447368421055,29.109195006521123
1998-03-31,52.84659090909091,53.21875,378359.0909090909,53.57386363636363,53.3125,30.796578493985262
1998-04-30,53.964285714285715,54.654761904761905,364876.1904761905,55.083333333333336,54.43154761904762,31.46706417628697
1998-05-31,55.64375,56.284375,358570.0,56.90625,56.315625,32.62098112106323
1998-06-30,54.73011363636363,55.31818181818182,271804.54545454547,55.85795454545455,55.31534090909091,32.041563120755285
1998-07-31,55.55965909090909,56.17613636363637,542186.3636363636,56.73011363636363,56.21875,32.59059932015159
1998-08-31,48.42559523809524,49.291666666666664,521519.04761904763,49.82738095238095,48.88988095238095,28.39464196704683
1998-09-30,47.654761904761905,48.270833333333336,345776.1904761905,49.154761904761905,48.62797619047619,28.242529278709775
1998-10-31,45.39772727272727,46.71022727272727,653527.2727272727,47.42613636363637,46.41193181818182,26.979120341214266
1998-11-30,47.5625,48.190625,645935.0,48.7640625,48.228125,28.09132480621338
1998-12-31,54.85511363636363,55.51136363636363,857881.8181818182,56.26420454545455,55.65909090909091,32.41962311484597
1999-01-31,58.723684210526315,59.36842105263158,640052.6315789474,60.42763157894737,59.608552631578945,34.751529693603516
1999-02-28,49.45065789473684,51.32565789473684,1704242.105263158,51.7828947368421,50.56907894736842,29.52723633615594
1999-03-31,47.14673913043478,47.61413043478261,769847.8260869565,48.16304347826087,47.66032608695652,27.82882134810738
1999-04-30,46.625,47.348214285714285,887128.5714285715,48.220238095238095,47.479166666666664,27.753380275907972
1999-05-31,55.596875,56.384375,576795.0,57.121875,56.365625,33.01456441879272
1999-06-30,56.39204545454545,56.72727272727273,624027.2727272727,57.375,56.86363636363637,33.30626305666837
1999-07-31,54.645833333333336,55.23809523809524,463738.09523809527,55.767857142857146,55.232142857142854,32.35066105070568
1999-08-31,37.28977272727273,38.10795454545455,1865122.7272727273,38.74715909090909,37.93181818181818,22.298673716458406
1999-09-30,33.333333333333336,34.080357142857146,770366.6666666666,34.538690476190474,33.773809523809526,19.86286653791155
1999-10-31,30.342261904761905,30.967261904761905,1455671.4285714286,31.62797619047619,31.00297619047619,18.233298982892716
1999-11-30,33.092261904761905,33.6875,818419.0476190476,34.291666666666664,33.67559523809524,19.88368624732608
1999-12-31,29.46875,30.056818181818183,940977.2727272727,30.585227272727273,29.975142045454547,17.705887924541127
2000-01-31,28.04375,28.79375,750535.0,29.078125,28.45,16.817653322219847
2000-02-29,17.9828125,18.621875,3812680.0,18.96875,18.35,10.897732210159301
2000-03-31,13.521739130434783,13.834239130434783,2150582.6086956523,14.353260869565217,13.929347826086957,8.272387193596881
2000-04-30,15.927631578947368,16.43421052631579,1245436.8421052631,16.74342105263158,16.4375,9.795197737844367
2000-05-31,18.758522727272727,19.201704545454547,1374850.0,19.81534090909091,19.44034090909091,11.654784766110508
2000-06-30,20.920454545454547,21.474431818181817,935768.1818181818,21.769886363636363,21.40127840909091,12.830397562547164
2000-07-31,20.509375,20.99375,1002050.0,21.46875,21.08125,12.653950262069703
2000-08-31,21.285326086956523,21.682065217391305,1123747.8260869565,22.179347826086957,21.742527173913043,13.130064508189326
2000-09-30,23.075,23.346875,844540.0,23.9,23.64375,14.27819004058838
2000-10-31,26.928977272727273,27.34090909090909,1100204.5454545454,27.852272727272727,27.553977272727273,16.655952627008613
2000-11-30,27.139880952380953,27.636904761904763,673909.5238095238,28.13095238095238,27.68452380952381,16.808830306643532
2000-12-31,26.75,27.171875,743010.0,27.546875,27.159375,16.48998146057129
2001-01-31,25.788095292590913,26.36892863682338,991304.7619047619,27.084285736083984,26.417380923316593,16.060835747491744
2001-02-28,26.43947370428788,26.98105239868164,1467047.3684210526,27.611052663702715,26.89263153076172,16.409834309628135
2001-03-31,26.966818115927957,27.238181721080434,1041081.8181818182,27.734091065146707,27.39272724498402,16.714992263100363
2001-04-30,28.582500171661376,28.926000022888182,1004835.0,29.354500102996827,28.94049997329712,17.673179817199706
2001-05-31,31.26636366410689,31.63181816447865,1352713.6363636365,32.114545648748226,31.802272709933195,19.503270062533293
2001-06-30,31.79095241001674,32.13571394057501,860595.2380952381,32.53428595406668,32.221904936290926,19.760616211664107
2001-07-31,30.724285852341424,31.05285708109538,988128.5714285715,31.463809694562638,31.13000015985398,19.1069822765532
2001-08-31,27.624347935552183,27.919130408245586,567056.5217391305,28.22739153322966,27.94043482904849,17.21761421535326
2001-09-30,24.993333307902017,25.446666844685872,1006473.3333333334,25.9706667582194,25.465333048502604,15.692392730712891
2001-10-31,23.274782512498938,23.73826084966245,963978.2608695652,24.045217431109883,23.620434885439664,14.574480637260105
2001-11-30,24.28571419488816,24.48523793901716,586761.9047619047,24.891904649280367,24.679047629946755,15.301952679951986
2001-12-31,25.91599988937378,26.10850019454956,750275.0,26.381000137329103,26.150000190734865,16.21400065422058
2002-01-31,27.102857044764928,27.292857215518044,848714.2857142857,27.694285619826545,27.496190388997395,17.07506851922898
2002-02-28,27.72578952186986,28.023684351067793,735315.7894736842,28.401052776135895,28.104210301449424,17.51851453279194
2002-03-31,27.899000072479247,28.218499851226806,892025.0,28.48100004196167,28.22400007247925,17.593183612823488
2002-04-30,28.192727262323555,28.477727369828656,680550.0,28.750909198414195,28.50590922615745,17.78573226928711
2002-05-31,25.71727249839089,26.09090909090909,1245818.1818181819,26.24954535744407,25.951363563537598,16.262146949768066
2002-06-30,24.86899995803833,25.086999702453614,815435.0,25.447000122070314,25.14950008392334,15.7596670627594
2002-07-31,21.11181822690097,21.663181825117633,1081204.5454545454,22.066818150607023,21.546363743868742,13.524431228637695
2002-08-31,21.33272717215798,21.691363594748758,978281.8181818182,22.127272779291328,21.795909101312812,13.768322251059793
2002-09-30,21.33350019454956,21.79349994659424,784075.0,22.07200002670288,21.66949987411499,13.688469648361206
2002-10-31,19.166521818741508,19.652608622675356,1091200.0,20.1282609856647,19.681739226631496,12.456915731015412
2002-11-30,18.214000034332276,18.665499782562257,1261340.0,18.927999782562257,18.551999855041505,11.804347610473632
2002-12-31,16.917142777215865,17.10285722641718,1084738.0952380951,17.365714481898717,17.162857418968564,10.920457522074381
2003-01-31,18.179523922148206,18.385714394705637,883495.2380952381,18.6509522937593,18.426666713896253,11.754764148167201
2003-02-28,13.611052713896099,14.074736846120734,1632115.7894736843,14.234736944499769,13.80578939538253,8.855250358581543
2003-03-31,9.219523929414295,9.690000034513927,3426695.238095238,10.053809461139497,9.50666668301537,6.097724642072405
2003-04-30,10.167619069417318,10.369523820422945,3476257.1428571427,10.800476119631814,10.50666668301537,6.739141169048491
2003-05-31,11.452380906967889,11.632857186453682,6368609.523809524,11.816190447126116,11.693809509277344,7.549830277760823
2003-06-30,13.240476199558803,13.476666677565802,2648519.0476190476,13.70809523264567,13.48666663396926,8.707345871698289
2003-07-31,13.140909238295121,13.396818161010742,2394045.4545454546,13.541363672776656,13.362272826108066,8.640929742292924
2003-08-31,13.773333277021136,13.980952399117607,2242228.5714285714,14.165714263916016,13.980952399117607,9.079256648109073
2003-09-30,14.75428567613874,14.964761961074103,2483090.476190476,15.148095221746535,14.990476244971866,9.734843435741606
2003-10-31,15.46217387655507,15.62086942921514,1545978.2608695652,15.828260877858037,15.67347820945408,10.193850931913957
2003-11-30,14.760000028108296,14.98526322214227,2191426.3157894737,15.17684208719354,14.963684182418021,9.765472010562295
2003-12-31,14.868181922219016,15.017727288332852,1335404.5454545454,15.1872727654197,15.069999911568381,9.834854732860219
2004-01-31,15.435500001907348,15.643499946594238,2284985.0,15.826999998092651,15.630000019073487,10.217538452148437
2004-02-29,14.772631595009251,14.971578899182772,2908442.1052631577,15.190000032123766,15.015263105693617,9.84619823255037
2004-03-31,14.37565214737602,14.550869444142217,2174682.6086956523,14.683478189551312,14.53652166283649,9.532265704611074
2004-04-30,15.089523814973377,15.299047697158088,1710523.8095238095,15.4623810450236,15.247619083949498,10.015057291303362
2004-05-31,14.08299994468689,14.355000019073486,3177305.0,14.514999914169312,14.32199993133545,9.438163995742798
2004-06-30,15.119523775009881,15.202857153756279,1295400.0,15.365238053458077,15.270952360970634,10.063521112714495
2004-07-31,15.37285718463716,15.518095198131743,1055071.4285714286,15.641904694693428,15.521428607759022,10.245072773524694
2004-08-31,15.715454665097324,15.88454549962824,2173936.3636363638,16.03500006415627,15.85636364329945,10.49962277845903
2004-09-30,15.773809569222587,15.946190425327845,1404604.761904762,16.06047634851365,15.888571421305338,10.520950862339564
2004-10-31,13.99809523991176,14.344285692487444,4920700.0,14.51857144492013,14.235238029843284,9.442670776730491
2004-11-30,14.396666708446684,14.618571417672294,4044966.6666666665,14.856666564941406,14.639999980018253,9.748340833754767
2004-12-31,16.399545539509166,16.55772729353471,2988895.4545454546,16.814090858806264,16.651363719593395,11.087648218328303
2005-01-31,16.901999950408936,17.058999919891356,2491065.0,17.234500122070312,17.04099988937378,11.354614162445069
2005-02-28,17.03789480108964,17.18789472078022,1843626.3157894737,17.35052660891884,17.15736820823268,11.475027435704282
2005-03-31,17.2872727134011,17.476818084716797,1906540.9090909092,17.61136349764737,17.426818327470258,11.65523910522461
