Date,Low,Open,Volume,High,Close,Adjusted Close
2005-04-30,16.32142870766776,16.541904676528205,2249738.095238095,16.723333449590776,16.522380828857422,11.067265737624396
2005-05-31,17.309523718697683,17.45857129778181,2666323.8095238097,17.719047818865096,17.542381014142716,11.787369682675315
2005-06-30,18.093181783502754,18.273636384443805,1820563.6363636365,18.374545270746406,18.260908993807707,12.270176584070379
2005-07-31,19.070999813079833,19.23100004196167,1845205.0,19.38400001525879,19.24650001525879,12.949876403808593
2005-08-31,19.31434797204059,19.52086954531462,1927143.4782608696,19.704347859258238,19.500000165856402,13.153149853581967
2005-09-30,19.54571433294387,19.742381050473167,1448800.0,19.941904703776043,19.79428581964402,13.35165041968936
2005-10-31,19.531904765537806,19.752381097702752,1672938.0952380951,19.983333496820357,19.746666681198846,13.326966285705566
2005-11-30,21.64047622680664,21.87047613234747,2027380.9523809524,22.0747617994036,21.871904645647323,14.81027516864595
2005-12-31,22.016666684831893,22.19571440560477,1262780.9523809524,22.370000112624396,22.208571388607933,15.038243838718959
2006-01-31,22.704500102996825,22.97549991607666,3192825.0,23.183500003814697,22.903999996185302,15.519485378265381
2006-02-28,20.828421140971937,21.004736749749433,2692236.8421052634,21.14631582561292,21.015263206080387,14.277384205868369
2006-03-31,20.527391102003016,20.692608708920687,1494521.7391304348,20.84869558914848,20.692173916360606,14.057881811390752
2006-04-30,19.5036842948512,19.72473686619809,2620542.1052631577,19.918947320235404,19.681578987523128,13.390507999219393
2006-05-31,17.92090927470814,18.15227257121693,3642990.909090909,18.350454417142,18.145454666831277,12.375481388785623
2006-06-30,17.83227287639271,18.019090912558816,1634772.7272727273,18.20227267525413,18.021818161010742,12.291160063310103
2006-07-31,16.682499885559082,16.89449996948242,1677540.0,17.028999900817873,16.81550006866455,11.47592601776123
2006-08-31,17.470434852268387,17.618695632271145,2012308.6956521738,17.78260852979577,17.660435054613195,12.09886467975119
2006-09-30,19.018499851226807,19.163499927520753,1203015.0,19.262499713897704,19.16300001144409,13.12824592590332
2006-10-31,20.017272862521086,20.256818077780984,1973581.8181818181,20.494545589793812,20.262727043845437,13.890952890569514
2006-11-30,20.344285510835192,20.52904764811198,1371238.0952380951,20.74285734267462,20.51142846970331,14.104140781220936
2006-12-31,20.319499969482422,20.479500102996827,1124630.0,20.613500022888182,20.46200008392334,14.070152997970581
2007-01-31,20.34250020980835,20.53749990463257,2048475.0,20.700000190734862,20.53199996948242,14.131471157073975
2007-02-28,21.711578670300934,21.861052764089482,1630026.3157894737,22.086842185572575,21.882631603040192,15.102510954204359
2007-03-31,22.0,22.234999830072578,1530122.7272727273,22.447727290066805,22.28545466336337,15.380523638291793
2007-04-30,24.19999990463257,24.518500328063965,1844920.0,24.73350009918213,24.496000003814697,16.913776302337645
2007-05-31,26.450909181074664,26.714545423334297,2702381.8181818184,26.990909056230024,26.732272841713645,18.504089528864082
2007-06-30,25.831904729207356,26.11190468924386,1549214.2857142857,26.31380962190174,26.092381068638392,18.06115640912737
2007-07-31,25.280952362787154,25.680000032697404,1943809.5238095238,25.87333343142555,25.565714336576917,17.70604923793248
2007-08-31,23.877391234688137,24.535217451012652,2983865.217391304,25.026956309442934,24.466521802155867,16.98633144212806
2007-09-30,24.017894744873047,24.256315833643864,2040478.9473684211,24.540000112433184,24.28368417840255,16.859390760722913
2007-10-31,24.0982608795166,24.429130388342816,1910995.652173913,24.765652200450067,24.365652084350586,16.927638219750445
2007-11-30,23.91047613961356,24.412381126767112,3702719.0476190476,24.878571464901878,24.32047635033017,16.9398166565668
2007-12-31,23.897999954223632,24.336499881744384,2061255.0,24.607499980926512,24.245000171661378,16.887246513366698
2008-01-31,21.347142719087145,21.83999997093564,3281766.6666666665,22.41047613961356,21.848095303490048,15.233704839433942
2008-02-29,22.968500423431397,23.308000087738037,3517030.0,23.677999782562257,23.39499988555908,16.355956172943117
2008-03-31,21.539500045776368,21.851499843597413,3869000.0,22.17150011062622,21.80299997329712,15.242955350875855
2008-04-30,22.8645452152599,23.065909038890492,2617995.4545454546,23.33181840723211,23.109999916770242,16.16897305575284
2008-05-31,23.975238073439826,24.264761788504465,2262400.0,24.5490475609189,24.29190481276739,17.038732528686523
2008-06-30,22.38952382405599,22.753333318801154,2539604.761904762,22.991904667445592,22.58809534708659,15.843653588067918
2008-07-31,21.045454545454547,21.437727321277965,3830786.3636363638,22.0122726613825,21.55499995838512,15.133002194491299
2008-08-31,23.714285532633465,24.08095241728283,3170433.3333333335,24.48285738627116,24.19285719735282,17.024750391642254
2008-09-30,24.68428557259696,25.26142846970331,4533228.571428572,26.031428564162482,25.30666669209798,17.808548336937314
2008-10-31,16.92260866579802,18.444347754768703,5919373.9130434785,19.85173913706904,18.04869568866232,12.715560083803924
2008-11-30,13.724736665424548,14.750000100386771,5229784.2105263155,15.542105373583341,14.704736860174881,10.394634246826172
2008-12-31,15.532727371562611,16.16272735595703,4029050.0,16.989091049541127,16.373181733218107,11.574040976437656
2009-01-31,15.634999895095826,16.540000009536744,4318320.0,17.140500020980834,16.28650007247925,11.52996096611023
2009-02-28,11.863157774272718,12.607894696687397,6347047.368421053,13.112631597016987,12.421578859028063,8.82135494131791
2009-03-31,10.284090930765325,10.806363690983165,7177836.363636363,11.45409089868719,10.944545442407781,7.7724196477369825
2009-04-30,13.83428569067092,14.260476203191848,5697976.19047619,14.860476085117885,14.544762021019345,10.34558391571045
2009-05-31,16.53550019264221,17.002499771118163,6366520.0,17.5145001411438,17.08149995803833,12.19390935897827
2009-06-30,16.115454500371758,16.490454457022928,3534559.090909091,16.72181797027588,16.41863662546331,11.720712965184992
2009-07-31,16.348181854594838,16.59772742878307,3307140.909090909,16.960000124844637,16.694545485756613,11.925865736874668
2009-08-31,20.701904751005628,21.025238218761626,3812619.0476190476,21.481904801868257,21.21238090878441,15.211723554702033
2009-09-30,21.380952290126256,21.776666550409224,3767114.285714286,22.10714294796898,21.755237942650204,15.601015590486073
2009-10-31,21.051363771611992,21.4622728174383,3286677.272727273,21.790454604408957,21.377727421847258,15.348840973593973
2009-11-30,19.3875,19.654999828338624,3861575.0,19.909999942779542,19.625999927520752,14.129136276245116
2009-12-31,19.153636238791726,19.378181630914863,2572290.909090909,19.581363504583184,19.321818351745605,13.910150874744762
2010-01-31,20.340526380037005,20.576315829628392,3560673.6842105263,20.883158031262848,20.601052535207646,14.85169475956967
2010-02-28,19.73263168334961,20.016315861752158,3246084.210526316,20.278420799656917,20.072105307328073,14.506219110990825
2010-03-31,23.12521743774414,23.27608689017918,3343569.565217391,23.558260876199473,23.41434785594111,16.9216772577037
2010-04-30,25.089999880109513,25.394285474504745,2892004.761904762,25.671904790969123,25.389047622680664,18.368331545875186
2010-05-31,22.475000286102294,22.989999961853027,6403910.0,23.42649974822998,22.976999855041505,16.659511280059814
2010-06-30,22.550908955660734,22.870454528115012,3685463.6363636362,23.165454517711293,22.825454711914062,16.549632809378885
2010-07-31,21.83809516543434,22.192380995977494,3803914.285714286,22.438095274425688,22.191904431297665,16.09985110873268
2010-08-31,20.669999902898613,20.982272494922984,3447490.909090909,21.22318189794367,20.948181672529742,15.250500679016113
2010-09-30,21.738095328921364,21.958095459710982,2725742.8571428573,22.193333217075892,22.01476206098284,16.026983079456148
2010-10-31,22.1738095056443,22.413333257039387,2763919.0476190476,22.65809522356306,22.41380973089309,16.340415863763717
2010-11-30,21.842857179187593,22.078095209030877,2480871.4285714286,22.351428622291202,22.069523675101145,16.13422743479411
2010-12-31,23.436363567005504,23.590454535050824,2076431.8181818181,23.809999899430707,23.670909188010476,17.304942217740145
2011-01-31,24.82400016784668,25.016500091552736,1955495.0,25.2085000038147,25.051500129699708,18.32429246902466
2011-02-28,25.914736898321856,26.107894696687396,2105121.052631579,26.40473697060033,26.225263294420746,19.2421585886102
2011-03-31,25.773912844450578,26.027391350787617,2599326.086956522,26.296956518422004,26.021739047506582,19.09282758961553
2011-04-30,25.928999996185304,26.10850009918213,1709290.0,26.3060001373291,26.107999992370605,19.180530548095703
2011-05-31,26.06142861502511,26.340952373686292,1985133.3333333333,26.5238094329834,26.314285641624814,19.378096353440057
2011-06-30,24.848181984641336,25.06500027396462,2667840.909090909,25.2763634595004,25.034090822393242,18.43534790385853
2011-07-31,25.189499950408937,25.43450002670288,2325510.0,25.65749979019165,25.41549997329712,18.727553939819337
2011-08-31,22.31173913375191,22.819130524345066,4847430.434782608,23.321739196777344,22.79086983722189,16.853893777598504
2011-09-30,21.697142646426247,22.081904729207356,3241847.619047619,22.375714438302175,22.013809567406064,16.279257956005278
2011-10-31,22.718095143636067,23.105238051641557,3874319.0476190476,23.53714270818801,23.179047539120628,17.152179309300013
2011-11-30,21.546666735694522,21.797143027895974,3379038.095238095,22.097618920462473,21.80285708109538,16.193840163094656
2011-12-31,21.01380947657994,21.263333002726238,2886228.5714285714,21.461904979887464,21.17285701206752,15.72591495513916
2012-01-31,22.070999813079833,22.244999980926515,2663190.0,22.489499855041505,22.353999900817872,16.61860661506653
2012-02-29,22.82249994277954,23.017500114440917,2751670.0,23.21250009536743,23.029500198364257,17.182580947875977
2012-03-31,23.754091002724387,23.92318170720881,2212586.3636363638,24.133181658658113,23.97181831706654,17.885656703602184
2012-04-30,23.496500110626222,23.70399990081787,2055430.0,23.851000022888183,23.685000133514404,17.683430004119874
2012-05-31,20.902727300470527,21.155454462224785,3111731.8181818184,21.33454556898637,21.093636339361016,15.807775324041193
2012-06-30,19.09047589983259,19.330476397559757,3314480.9523809524,19.51714297703334,19.266190392630442,14.438270432608467
2012-07-31,18.85761887686593,19.026190258207777,2364876.1904761903,19.211428687686013,19.04904774257115,14.294566699436732
2012-08-31,19.109130610590395,19.255217427792758,2780765.217391304,19.44695655159328,19.26521749081819,14.539599833281144
2012-09-30,19.760526355944183,19.963158055355674,2544378.947368421,20.085789429514033,19.925789481715153,15.03814004596911
2012-10-31,19.885714394705637,20.049999872843426,2280747.619047619,20.219047818865096,20.09571429661342,15.18047369094122
2012-11-30,19.803809665498278,19.99095226469494,1954447.619047619,20.195238204229447,20.009047462826683,15.197680972871327
2012-12-31,20.626000118255615,20.80000009536743,1921595.0,20.964499950408936,20.823499965667725,15.816291189193725
2013-01-31,22.227142788115003,22.35666647411528,1703900.0,22.541428611392067,22.443809418451217,17.075423104422434
2013-02-28,23.80947364004035,23.980526372006064,2383457.8947368423,24.225263294420746,24.035262860749896,18.358850378739206
2013-03-31,26.689499950408937,26.805999851226808,3060090.0,27.12199993133545,27.01849994659424,20.637533569335936
2013-04-30,26.71999992023815,27.055454687638715,2163413.6363636362,27.257727102799848,27.024090680209074,20.66010891307484
2013-05-31,27.709999778053977,27.959999778053977,2213813.6363636362,28.279090794649992,28.018636443398215,21.503829262473367
2013-06-30,28.232499980926512,28.527000141143798,2346670.0,28.848500061035157,28.55950002670288,21.918933296203612
2013-07-31,30.930909070101652,31.148636557839133,1363986.3636363635,31.367272637107156,31.181817921725187,23.956877014853738
2013-08-31,29.980454531582918,30.34000015258789,1931777.2727272727,30.55000001733953,30.24863624572754,23.32240156693892
2013-09-30,30.481500148773193,30.73100004196167,1499880.0,31.012500095367432,30.716000080108643,23.682751369476318
2013-10-31,30.794347763061523,31.04434768013332,1342991.3043478262,31.301739319511082,31.08913056746773,24.000125221584153
2013-11-30,32.7435004234314,33.02550048828125,1462635.0,33.292500495910645,33.02550010681152,25.582473373413087
2013-12-31,34.037619272867836,34.27952394031343,1624276.1904761905,34.52999986921038,34.294762021019345,26.565681639171782
2014-01-31,33.54333332606724,33.91333334786551,1233723.8095238095,34.11857114519392,33.76761926923479,26.17342267717634
2014-02-28,32.84368394550524,33.06263150666889,1711605.2631578948,33.46842143410131,33.24473702280145,25.868392241628545
2014-03-31,35.05476197742281,35.338095347086586,1591185.7142857143,35.63285736810593,35.304285503569105,27.470967156546457
2014-04-30,33.5976190112886,34.04571406046549,1531114.2857142857,34.235238211495535,33.87190464564732,26.382558822631836
2014-05-31,33.15619059971401,33.415238516671316,1438876.1904761905,33.68666657947359,33.453333355131605,26.142128081548783
2014-06-30,34.81904729207357,35.03190485636393,1295223.8095238095,35.291904631115145,35.10333360944475,27.431520371210006
2014-07-31,34.66545521129262,34.89045437899503,1118804.5454545454,35.14636369185014,34.863636537031695,27.279295227744363
2014-08-31,34.73666636149088,34.917143140520366,1339547.619047619,35.17952401297433,34.976190476190474,27.46163014003209
2014-09-30,35.422857012067524,35.70333353678385,1454019.0476190476,35.90428597586496,35.634761810302734,27.978707449776785
2014-10-31,33.168695532757305,33.48652159649393,1684765.2173913044,33.764347739841625,33.459130743275516,26.28709718455439
2014-11-30,33.612105319374486,33.93368429886667,1795310.5263157894,34.1857900117573,33.92368437114515,26.762840371382865
2014-12-31,33.55454514243386,33.87863662026145,2384509.090909091,34.28636360168457,33.94227270646529,26.77750552784313
2015-01-31,32.03400020599365,32.489499950408934,1695540.0,32.787000465393064,32.33449983596802,25.528332233428955
2015-02-28,33.22842106066252,33.491052426789935,1812421.0526315789,33.882105576364616,33.623158505088405,26.663927981728
2015-03-31,33.29181809858842,33.51999993757768,1605500.0,33.84272714094682,33.54954511469061,26.605552760037508
2015-04-30,33.40523783365885,33.63904771350679,1263433.3333333333,33.92571403866722,33.686666761125835,26.751997448149183
2015-05-31,34.58049983978272,34.795499610900876,1510545.0,35.07000026702881,34.8019998550415,27.734649085998534
2015-06-30,36.10681845925071,36.33045421947133,1472172.7272727273,36.60681811246005,36.34863645380194,28.967205307700418
2015-07-31,35.94954490661621,36.284545551646836,1436331.8181818181,36.57318184592507,36.25863630121405,28.915477752685547
2015-08-31,34.40095211210705,34.842380705333895,1925371.4285714286,35.17095256987072,34.78571437654041,27.86154656183152
2015-09-30,31.973809378487722,32.27095249720982,1448171.4285714286,32.54857154119583,32.23190489269438,25.8160765511649
2015-10-31,32.755454236810856,32.99227237701416,1240840.9090909092,33.335454594005235,33.11227312954989,26.54245480624112
2015-11-30,35.84499969482422,36.09950008392334,1406350.0,36.40700016021729,36.18400001525879,29.145088291168214
2015-12-31,34.017272602428086,34.46272745999423,1431986.3636363635,34.722272872924805,34.31954522566362,27.643326672640715
2016-01-31,28.953684355083265,29.475263495194284,2117463.1578947366,29.80368423461914,29.318421112863643,23.639123816239206
2016-02-29,26.74950008392334,27.194000148773192,2633045.0,27.588500022888184,27.198500061035155,22.054258823394775
2016-03-31,30.83090912212025,31.14318188753995,2012577.2727272727,31.58181823383678,31.297727411443535,25.378169406544078
2016-04-30,32.11095274062384,32.288095474243164,1612819.0476190476,32.743809382120766,32.4742857615153,26.35388083685012
2016-05-31,34.346190497988744,34.61142876034691,1710642.857142857,35.0033335004534,34.732856932140535,28.317578724452428
2016-06-30,33.8981819152832,34.30272726579146,2149590.909090909,34.618181922219016,34.21909115531228,27.898708170110528
2016-07-31,31.698500156402588,31.948000144958495,1926510.0,32.28249998092652,32.03000001907348,26.13887243270874
2016-08-31,33.839999986731485,34.09086957185165,1423230.4347826086,34.410000179124914,34.16782611349355,28.028444290161133
2016-09-30,34.82761855352493,35.14428583780924,1481333.3333333333,35.50666663760231,35.18285660516648,28.86109206790016
2016-10-31,35.86952372959682,36.1976189386277,1643557.142857143,36.44904781523205,36.084285736083984,29.62430118379139
2016-11-30,39.694285983131046,40.10238102504185,2301704.761904762,40.61095246814546,40.175238291422524,33.144103731427876
2016-12-31,43.42619033086868,43.744285583496094,1615533.3333333333,44.13571439470564,43.77095231555757,36.11052722022647
2017-01-31,44.50799999237061,44.85599975585937,1188135.0,45.25700016021729,44.9435001373291,37.11085681915283
2017-02-28,47.409473619962995,47.72421043797543,1407042.105263158,48.143157958984375,47.855789385343854,39.65283845600329
2017-03-31,47.20652157327403,47.67869567871094,1304956.5217391304,48.06434780618419,47.62913032200026,39.46503149944803
2017-04-30,45.684737155311986,46.154210542377676,1191205.2631578948,46.48631587781404,46.059473740427116,38.19046321668123
2017-05-31,45.585454594005235,45.98000006242232,1205118.1818181819,46.22909077731046,45.89681816101074,38.19168905778365
2017-06-30,45.58045491305265,46.01000005548651,1298577.2727272727,46.39181795987216,46.03136374733665,38.30364643443715
2017-07-31,47.59299983978271,47.87949981689453,919975.0,48.309499740600586,48.003999900817874,39.97469654083252
2017-08-31,48.947391510009766,49.28130440090013,1139560.8695652173,49.610434822414234,49.18956524392833,41.127779587455414
2017-09-30,48.67249984741211,48.976000022888186,987550.0,49.3334997177124,49.07700023651123,41.033664512634275
2017-10-31,51.86545458706942,52.230454358187586,903059.0909090909,52.50090911171653,52.22454539212313,43.69137555902655
2017-11-30,53.113333565848215,53.31952394757952,1412742.857142857,53.804285866873606,53.519523438953215,44.94338680448986
2017-12-31,55.16749954223633,55.711499786376955,1420045.0,55.92799968719483,55.45150012969971,46.56577816009521
2018-01-31,55.586666470482236,56.13380958920433,1669819.0476190476,56.53095227196103,55.94238081432524,47.01456269763765
2018-02-28,50.58684238634611,51.3868418241802,2171457.8947368423,52.220526243510996,51.35210499010588,43.30427470960115
2018-03-31,48.84000015258789,49.618571326846165,1475500.0,50.03000023251488,49.368095216296965,41.631195068359375
2018-04-30,47.376666841052824,47.91999998546782,1392266.6666666667,48.33190482003348,47.8476193745931,40.36766197567894
2018-05-31,38.63272701610219,39.049545461481266,2903340.909090909,39.495908910577946,38.99409103393555,33.03999918157404
2018-06-30,38.17000016712007,38.53904724121094,1849461.9047619049,38.847142719087145,38.43904767717634,32.569706780569895
2018-07-31,37.782380785260884,38.16190447126116,1552980.9523809524,38.602380843389604,38.23285711379278,32.42711484999884
2018-08-31,35.746086949887484,36.12000025873599,1828513.043478261,36.50086958512016,36.06652185191279,30.765822534975797
2018-09-30,37.33263136211195,37.73000034533049,2508384.210526316,38.327368083753086,37.79105256733141,32.23690002842953
2018-10-31,36.96739113849142,37.675652379574984,2725800.0,38.22347823433254,37.48565209430197,32.01589866306471
2018-11-30,36.19904781523205,36.6047617594401,2191395.238095238,37.18476141066778,36.658571152460006,31.505705878848122
2018-12-31,29.733157710025186,30.46631572121068,2881531.5789473685,30.93789462039345,30.1521053314209,25.913814143130654
2019-01-31,32.3247621627081,32.606190454392205,1827633.3333333333,33.149523417154946,32.89428556533087,28.324193863641646
2019-02-28,35.72526309364721,36.11526288484272,1924705.2631578948,36.52631599024723,36.20684171977796,31.35592179549368
2019-03-31,35.18428584507534,35.681429000127885,1942095.238095238,35.92857124691918,35.47190475463867,30.71944890703474
2019-04-30,35.65809522356306,35.9471428280785,2208638.095238095,36.43047568911598,36.0499997820173,31.252811795189267
2019-05-31,34.48090926083651,34.89363618330522,1870709.0909090908,35.31500018726695,34.838182015852496,30.387327801097523
2019-06-30,32.57499990463257,32.94149971008301,1885755.0,33.31400012969971,32.92700023651123,28.720313930511473
2019-07-31,32.89590896259654,33.2236362804066,1953581.8181818181,33.54409113797274,33.21590891751376,29.01755532351407
2019-08-31,26.87272730740634,27.381363695318047,2199513.6363636362,27.62363641912287,27.12409088828347,23.86608158458363
2019-09-30,28.203000164031984,28.445500087738036,2173325.0,28.89149990081787,28.650500106811524,25.20914649963379
2019-10-31,27.70999999668287,28.086086936618972,1492665.2173913044,28.42347816798998,27.995652074399203,24.686882267827574
2019-11-30,29.454500198364258,29.68149995803833,1661755.0,30.04400005340576,29.80649995803833,26.48887872695923
2019-12-31,29.367619014921644,29.71761921473912,2241214.285714286,29.98190471104213,29.589523951212566,26.296052751087007
2020-01-31,28.191904612949916,28.504285721551803,1823928.5714285714,28.747142882574174,28.46952383858817,25.324677240280877
2020-02-29,27.96631572121068,28.496842032984684,2276173.6842105263,28.808421084755345,28.33052635192871,25.440461108559056
2020-03-31,15.250000130046498,16.272272846915506,4049886.3636363638,17.059999986128375,16.14681829105724,14.499642025340687
2020-04-30,14.782857168288459,15.213809649149576,3370347.619047619,15.777142751784552,15.188571612040201,13.70961452665783
2020-05-31,14.694499969482422,15.154499912261963,3881595.0,15.54549994468689,15.068499994277953,13.79646339416504
2020-06-30,16.504999897696756,16.997727437452838,4005145.4545454546,17.465909177606758,16.994090860540215,15.559502081437545
2020-07-31,16.802727135744963,17.155454548922453,2628709.090909091,17.47318172454834,17.150909077037465,15.725863023237748
2020-08-31,18.031428654988606,18.302380970546178,1956033.3333333333,18.643809454781668,18.331904729207356,17.051544371105376
2020-09-30,17.584761710393998,18.00666654677618,2504142.8571428573,18.34523800441197,17.8971430460612,16.64714799608503
2020-10-31,18.08636370572177,18.41136342828924,2307663.6363636362,18.795909188010476,18.450909094376996,17.187912594188344
2020-11-30,20.467000007629395,20.910999870300294,2735585.0,21.322500038146973,20.948999691009522,19.826870250701905
2020-12-31,22.334090839732777,22.710909149863504,2354209.090909091,23.04363640871915,22.65363632548939,21.44019855152477
2021-01-31,23.99842111687911,24.38315773010254,2447131.5789473685,24.792105223003187,24.391578875089948,23.112680234407122
2021-02-28,24.635263242219622,25.00947370027241,2365757.8947368423,25.48368403786107,25.12210514670924,24.053876676057513
2021-03-31,27.460434789242953,27.930434931879457,2956952.1739130435,28.45260877194612,27.9252174211585,26.73779686637547
2021-04-30,28.09428578331357,28.432381221226283,1893885.7142857143,28.755714234851656,28.428095227196103,27.245229811895463
2021-05-31,29.497500038146974,29.897500133514406,1862495.0,30.351499843597413,30.013999938964844,29.023884201049803
2021-06-30,29.403636238791726,29.908181710676715,1756336.3636363635,30.220000093633477,29.744090947237883,28.762879024852406
2021-07-31,27.2490477789016,27.62285686674572,1724571.4285714286,28.001904714675177,27.612857182820637,26.72969118754069
2021-08-31,26.141818046569824,26.461818261580035,2101468.1818181816,26.87863644686612,26.47681825811213,25.883513884110883
2021-09-30,25.081904547555105,25.490952355521067,5217447.619047619,25.801904678344727,25.32476198105585,24.757273446945916
2021-10-31,26.93666648864746,27.317142849876767,2731723.8095238097,27.703333173479354,27.28285707746233,26.698836099533807
2021-11-30,25.345238095238095,25.726666586739675,2481847.619047619,26.083333514985583,25.688095365251815,25.394628252301896
2021-12-31,23.629090916026723,23.94999998266047,1990063.6363636365,24.282272685657848,23.90909090909091,23.635948007757012
2022-01-31,26.05799980163574,26.549999904632568,2302340.0,27.015499973297118,26.577499866485596,26.317107105255126
2022-02-28,27.456315793489154,27.733684238634613,2939168.4210526315,28.39368398565995,27.967368477269222,27.967368477269222
2022-03-31,28.668695698613707,29.025652097619098,2579013.0434782607,29.51739145361859,29.103478224381156,29.103478224381156
2022-04-30,31.732999897003175,32.19300003051758,2297465.0,32.59699945449829,32.15799961090088,32.15799961090088
2022-05-31,33.88190514700754,34.45857157026018,2599657.1428571427,35.130951745169504,34.62285759335472,34.62285759335472
2022-06-30,36.1225004196167,36.61999988555908,1272620.0,36.9375,36.66499900817871,36.66499900817871
